appid,player count,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
1912710,0,Hidden Post-Apocalyptic Top-Down 3D,Top-Down Games,Hede,,12.0,10.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1917740,0,The Ultimate Shot,"Cristian Manolachi, Atomic Fabrik","Cristian Manolachi, Atomic Fabrik",,1.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,49.0,499.0,90.0,0.0
1981530,0,StressTest,"FareedBhagwansingh, Flgaming",Fareed Bhagwansingh,,0.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1978900,0,Defying Fate,Justin Proulx,Justin Proulx,,1.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
2084410,0,SONOHIGURASHI VS. TOUHOU UNIVERSE2,青春18金魚,青春18金魚,,5.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
37700,1,Darkest of Days,8monkey Labs,Phantom EFX,,226.0,74.0,0,"20,000 .. 50,000",140.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0
258070,0,Probability 0,droqen,droqen,,48.0,16.0,0,"20,000 .. 50,000",2.0,0.0,2.0,0.0,699.0,699.0,0.0,0.0
268520,0,Orc Attack: Flatulent Rebellion,Casual Brothers,Reverb,,33.0,32.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
303590,1,Hidden in Plain Sight,Adam Spragg,Adam Spragg,,450.0,5.0,0,"20,000 .. 50,000",273.0,0.0,273.0,0.0,599.0,599.0,0.0,0.0
316180,0,A City Sleeps,"Harmonix Music Systems, Inc","Harmonix Music Systems, Inc",,52.0,40.0,0,"20,000 .. 50,000",66.0,0.0,66.0,0.0,999.0,999.0,0.0,0.0
317610,0,Prophour23,The Secret Pie,"The Secret Pie, Kurki.games",,49.0,23.0,0,"20,000 .. 50,000",94.0,0.0,94.0,0.0,999.0,999.0,0.0,0.0
325150,0,Run or Die,Team Flow,Team Flow,,129.0,23.0,0,"20,000 .. 50,000",24.0,0.0,24.0,0.0,99.0,99.0,0.0,0.0
325730,1,The Hive,Skydome Entertainment,Skydome Entertainment,,248.0,89.0,0,"20,000 .. 50,000",247.0,0.0,247.0,0.0,1499.0,1499.0,0.0,1.0
333660,0,Towers of Altrac - Epic Defense Battles,"Jsmael Stieger, Manuel Stieger, Andreas Stieger",Cybertron Design Studios,,69.0,46.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
295490,0,Schrodinger’s Cat And The Raiders Of The Lost Quark,Italic Pig Limited,Italic Pig Limited,,85.0,39.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
369100,0,Predator Simulator,Imran Arafat,Reality Gameware,,34.0,50.0,0,"20,000 .. 50,000",8.0,0.0,8.0,0.0,799.0,799.0,0.0,0.0
325370,0,Nova-111,Funktronic Labs,Funktronic Labs,,131.0,36.0,0,"20,000 .. 50,000",191.0,0.0,281.0,0.0,499.0,499.0,0.0,1.0
385980,0,Scott in Space,Ragiva Games e.K.,Chris Hopkin,,24.0,30.0,0,"20,000 .. 50,000",122.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0
391410,0,"Rock, the Tree Hugger","Machineman1357, Phanom Games","Machineman1357, Phanom Games",,3.0,9.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
278420,0,Spider: Rite of the Shrouded Moon,Tiger Style,Tiger Style,,90.0,16.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
390610,0,Circa Infinity,Kenny Sun,Kenny Sun,,246.0,17.0,0,"20,000 .. 50,000",27.0,0.0,27.0,0.0,1199.0,1199.0,0.0,0.0
392930,0,A Sirius Game,"Overcloud9, Phantasm Games",Aldorlea Games,,31.0,29.0,0,"20,000 .. 50,000",285.0,0.0,296.0,0.0,54.0,499.0,89.0,0.0
379640,0,Bloo Kid 2,winterworks GmbH,winterworks GmbH,,233.0,25.0,0,"20,000 .. 50,000",1.0,0.0,1.0,0.0,399.0,399.0,0.0,0.0
351300,0,Ceres,Jötunn Games,Iceberg Interactive,,78.0,70.0,0,"20,000 .. 50,000",105.0,0.0,105.0,0.0,1999.0,1999.0,0.0,0.0
407420,0,Gabe Newell Simulator,Antonio Renna,Antonio Renna,,315.0,313.0,0,"20,000 .. 50,000",152.0,0.0,170.0,0.0,299.0,299.0,0.0,1.0
408960,1,Zombasite,Soldak Entertainment,Soldak Entertainment,,144.0,43.0,0,"20,000 .. 50,000",2.0,0.0,2.0,0.0,1999.0,1999.0,0.0,1.0
394850,3,Square Brawl,Landfall,Landfall,,117.0,32.0,0,"20,000 .. 50,000",27.0,0.0,27.0,0.0,54.0,499.0,89.0,0.0
377980,0,Mortos,C.L.,JustPlayNow,,42.0,43.0,0,"20,000 .. 50,000",504.0,0.0,506.0,0.0,99.0,99.0,0.0,0.0
409070,0,Fist Slash: Of Ultimate Fury,Sinclair Strange,Rising Star Games,,50.0,24.0,0,"20,000 .. 50,000",222.0,0.0,222.0,0.0,99.0,99.0,0.0,0.0
357030,0,Excubitor,Tesseract Interactive,Kasedo Games,,19.0,9.0,0,"20,000 .. 50,000",184.0,0.0,184.0,0.0,1499.0,1499.0,0.0,0.0
440470,0,Absence,Samuel Sprague,Samuel Sprague,,7.0,14.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
454900,0,Amaranthine,Roman Kozhukhov,Roman Kozhukhov,,97.0,8.0,0,"20,000 .. 50,000",165.0,0.0,165.0,0.0,299.0,299.0,0.0,0.0
444350,0,HACK_IT,Dan_D,Dan_D,,36.0,110.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,783.0,1399.0,44.0,0.0
468800,0,Arkshot,Code Avarice,Digerati,,100.0,31.0,0,"20,000 .. 50,000",268.0,0.0,268.0,0.0,499.0,499.0,0.0,0.0
490990,0,Aiball,HFM Games,HFM Games,,74.0,65.0,0,"20,000 .. 50,000",117.0,0.0,117.0,0.0,99.0,99.0,0.0,1.0
465780,2,New Retro Arcade: Neon,Digital Cybercherries,Digital Cybercherries,,473.0,123.0,0,"20,000 .. 50,000",662.0,0.0,662.0,0.0,1999.0,1999.0,0.0,1.0
441350,1,Assault Suit Leynos,Dracue Software,Rising Star Games,,106.0,66.0,0,"20,000 .. 50,000",1.0,0.0,1.0,0.0,1999.0,1999.0,0.0,1.0
523710,0,Sword Master VR,Master Indie,Master Indie,,147.0,58.0,0,"20,000 .. 50,000",191.0,0.0,191.0,0.0,999.0,999.0,0.0,0.0
525540,0,Six Feet Under,"David Nestoruk, Karl Binder",Adhere Technology,,16.0,7.0,0,"20,000 .. 50,000",5459.0,0.0,5459.0,0.0,0.0,0.0,0.0,0.0
528720,0,Shu,"Coatsink, Secret Lunch",Coatsink,,128.0,33.0,0,"20,000 .. 50,000",109.0,0.0,109.0,0.0,999.0,999.0,0.0,0.0
431200,0,Disastr_Blastr,Dog Theory,Dog Theory,,41.0,5.0,0,"20,000 .. 50,000",438.0,0.0,455.0,0.0,199.0,199.0,0.0,0.0
551580,0,Goblin and Coins,Nikola Bulj,Nikola Bulj,,74.0,9.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
552410,0,Project Abyss,"Tall Story Studios, Prey Interactive",Prey Interactive,,38.0,27.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
554150,0,Frequent Flyer,"Coldwild Games, Vladimir Slav, Helen Nazarenko",Coldwild Games,,66.0,9.0,0,"20,000 .. 50,000",164.0,0.0,198.0,0.0,99.0,99.0,0.0,0.0
416020,0,Heavy Gear Assault,MekTek Studios,Stompy Bot Productions,,82.0,160.0,0,"20,000 .. 50,000",1992.0,0.0,3645.0,0.0,0.0,0.0,0.0,0.0
568440,1,Not Dying Today,9TH.ART,Forever Entertainment S. A.,,183.0,45.0,0,"20,000 .. 50,000",242.0,0.0,242.0,0.0,99.0,999.0,90.0,0.0
602880,0,Powernaut VANGARDT,Alex Hall,Alex Hall,,11.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
614960,1,NEONomicon,CWH Entertainment,CWH Entertainment,,79.0,20.0,0,"20,000 .. 50,000",134.0,76.0,134.0,76.0,199.0,199.0,0.0,1.0
642830,0,Milanoir,Italo Games,Good Shepherd Entertainment,,74.0,34.0,0,"20,000 .. 50,000",142.0,0.0,142.0,0.0,194.0,1299.0,85.0,0.0
656140,0,PLANETS OF WAR,Indiecode Games,Indiecode Games,,116.0,99.0,0,"20,000 .. 50,000",3981.0,0.0,7934.0,0.0,99.0,99.0,0.0,0.0
673660,0,Neon Hardcore,Laush Dmitriy Sergeevich,Laush Studio,,96.0,59.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
626200,1,Dead Alliance,"IllFonic, Psyop Games",Maximum Games,,45.0,81.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,0.0
610190,7,WARRIORS ALL-STARS,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",,475.0,176.0,0,"20,000 .. 50,000",84.0,0.0,84.0,0.0,5999.0,5999.0,0.0,6.0
595120,0,Cold Space,IdeaX,IdeaX,,98.0,34.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678520,0,Gal*Gun VR,"INTI CREATES CO., LTD.","INTI CREATES CO., LTD.",,384.0,69.0,0,"20,000 .. 50,000",249.0,0.0,433.0,0.0,899.0,2999.0,70.0,0.0
681240,0,Dujanah,J. King-Spooner,erm...,,190.0,18.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,1.0
601380,0,The Last One,Phoenix Interactive Studio,Phoenix Interactive Studio,,46.0,86.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,899.0,899.0,0.0,0.0
715010,6,Diamo XL,Adamvision Studios,Adamvision Studios,,428.0,28.0,0,"20,000 .. 50,000",141.0,33.0,212.0,33.0,49.0,99.0,51.0,5.0
671650,0,Mad Age & This Guy,Atomic Wolf,Atomic Wolf,,90.0,14.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
761280,0,White Pearl,Harry Gill,Harry Gill,,50.0,18.0,0,"20,000 .. 50,000",4911.0,0.0,4911.0,0.0,0.0,0.0,0.0,0.0
752380,0,TERRORHYTHM (TRRT) - Rhythm driven action beat 'em up!,EvilCoGames,EvilCoGames,,60.0,24.0,0,"20,000 .. 50,000",4.0,0.0,4.0,0.0,1999.0,1999.0,0.0,0.0
751590,0,Dinosaurs A Prehistoric Adventure,Arcupion Art,Arcupion Art,,89.0,113.0,0,"20,000 .. 50,000",2275.0,0.0,2279.0,0.0,0.0,0.0,0.0,1.0
646050,0,Past Cure,Phantom 8 Studio,Phantom 8 Studio,,19.0,39.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,2999.0,2999.0,0.0,0.0
610570,0,Paradox Soul,Ritual Games,GrabTheGames,,34.0,36.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,134.0,499.0,73.0,0.0
772500,0,Distortions,Among Giants,Among Giants,,106.0,65.0,0,"20,000 .. 50,000",1.0,0.0,1.0,0.0,999.0,999.0,0.0,0.0
755630,0,Drake of the 99 Dragons,Idol FX,Majesco Entertainment,,48.0,31.0,0,"20,000 .. 50,000",14.0,0.0,14.0,0.0,699.0,699.0,0.0,0.0
835450,0,Neon Force Pushers,Blaze the Star,Blaze the Star,,13.0,7.0,0,"20,000 .. 50,000",636.0,0.0,636.0,0.0,0.0,0.0,0.0,0.0
871950,0,DERE EVIL EXE,Darius Immanuel D. Guerrero,AppSir Games,,335.0,47.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,149.0,299.0,50.0,0.0
874230,0,Antirocketh,"ATOMIC BREATH, FraZack","ATOMIC BREATH, FraZack",,13.0,11.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
440120,0,Vreal,VREAL INC,VREAL INC,,23.0,11.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888570,0,Zombie Head,Pixel Cattus,Pixel Cattus,,4.0,3.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
910990,0,Urban Lockdown,Thatcher Productions,Thatcher Productions,,8.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,0.0
820540,1,Bloodroots,Paper Cult,Paper Cult,,149.0,14.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,0.0
923470,0,MOMO.EXE,Dymchick1,Dymchick1,,689.0,110.0,0,"20,000 .. 50,000",11.0,0.0,17.0,0.0,49.0,199.0,75.0,1.0
916930,1,War Trigger Classic,Rocketeer Games Studio LLC,Rocketeer Games Studio LLC,,488.0,332.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,1.0
930460,0,BOLSOMITO,BS STUDIOS,BS STUDIOS,,210.0,39.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949380,0,AV-17,WANZUNGDEV,WANZUNGDEV,,46.0,13.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945610,0,Lil' Arena,Tall Guy Productions,Tall Guy Productions,,28.0,17.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577410,1,The Pit: Infinity,Kerberos Productions,Kerberos Productions,,184.0,95.0,0,"20,000 .. 50,000",195.0,0.0,195.0,0.0,499.0,1999.0,75.0,2.0
965640,3,Horror Legends,October Games,October Games,,93.0,10.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,499.0,80.0,0.0
987230,2,Shadow Legend VR,VitruviusVR,VitruviusVR,,378.0,106.0,0,"20,000 .. 50,000",39.0,0.0,39.0,0.0,2499.0,2499.0,0.0,1.0
987850,0,2084,Feardemic,Feardemic,,70.0,41.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
803800,0,WIDECROSS,DEV TEAM,DEV TEAM,,100.0,80.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
946650,0,Streets of Red : Devil's Dare Deluxe,"Secret Base, Ratloop Asia",Maple Whispering Limited,,164.0,40.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,0.0
1035610,5,Hentai Mosaique Vip Room,Lil Hentai Games,Lil Hentai Games,,296.0,21.0,0,"20,000 .. 50,000",189.0,21.0,209.0,21.0,49.0,99.0,51.0,6.0
1043340,23,No Time,Lost in Days Studio,Lost in Days Studio,,1080.0,37.0,0,"20,000 .. 50,000",398.0,0.0,398.0,0.0,1099.0,1099.0,0.0,15.0
1056860,1,Time Break,Casual Trash Studios,Casual Trash Studios,,51.0,23.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856210,3,bit Dungeon III,Kinto Games LLC,Kinto Games LLC,,130.0,43.0,0,"20,000 .. 50,000",178.0,0.0,178.0,0.0,249.0,999.0,75.0,2.0
987950,0,eBall,Toxic studio,Toxic studio,,73.0,30.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,49.0,499.0,90.0,0.0
1065350,0,The Grandmaster,Beat-Fu Studio,Beat-Fu Studio,,29.0,11.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033450,0,Treasure chest Corps-結界を維持するため、魔物を退治した,WhitePeach,WhitePeach,,145.0,66.0,0,"20,000 .. 50,000",44.0,0.0,44.0,0.0,1799.0,1799.0,0.0,0.0
1102780,0,Desert Of The Dead,KuKusFs Production,KuKusFs Production,,262.0,130.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,1.0
1108740,1,Stick Em Up,Nicholas Rizzo,Nicholas Rizzo,,85.0,47.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
922710,0,Knightin'+,Muzt Die Studios,Muzt Die Studios,,190.0,30.0,0,"20,000 .. 50,000",174.0,0.0,174.0,0.0,599.0,599.0,0.0,0.0
1079610,0,Counterspell,PunchButton Studios,PunchButton Studios,,4.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1107370,0,Demoniaca: Everlasting Night,Demon Girl,Demon Girl,,146.0,59.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
1133780,0,Bandit the game,Adrian Ubiorski,Adrian Ubiorski,,15.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1139100,0,An Egg Can Dream,Floor Chicken,Floor Chicken,,4.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1190150,12,Paint Warfare,bananadev.,bananadev.,,326.0,69.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1262060,1,Battle Ram,"Wloop777, Anatoliy Loginovskikh",khukhrovr  ,,257.0,35.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,1.0
1217860,0,Royal Rescue SRPG,"Blacer Studio, Nikodem Swider","Source Byte Sp. z o.o., Blacer Studio",,8.0,6.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1259390,0,Military Service,Henry/Ming-Xian Huang,MMH Studio,,4.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197110,0,Advancity,Tbjbu2 Originals,Tbjbu2 Originals,,6.0,8.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
1281990,0,CoronaFighter,"Aaron W. Calhoun, Noah W. Calhoun",Self,,8.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299580,0,Agent-00,Not A Serious Game Studio,Not A Serious Game Studio,,39.0,14.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048350,2,Nigate Tale,Hermit Games,2P Games,,461.0,164.0,0,"20,000 .. 50,000",304.0,0.0,393.0,0.0,1999.0,1999.0,0.0,2.0
1257250,1,Metal Gunner,KIMYS STUDIOS,KIMYS STUDIOS,,13.0,5.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,0.0
1344810,0,Homeland: Lay to Rest,Nuclear Lunch,DigiPen Institute of Technology,,25.0,5.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224600,1,G String,Eyaura,LunchHouse Software,,565.0,109.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1799.0,1799.0,0.0,6.0
1371710,0,Rogue Aces Deluxe,"Infinite State Games, Projector Studios",Infinite State Games,,14.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370570,0,First Person Shooter Kit Showcase,Kelint,Kelint,,45.0,8.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1377370,0,Fantasy Gladiators,Evil Bunneh,Evil Bunneh,,13.0,6.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403350,0,Supfly Delivery Simulator,"Koro.Games, Blacer Studio",Source Byte Sp. z o.o.,,26.0,4.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1233790,0,Ducks' Wrath,guilemus,guilemus,,12.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1056720,3,Knight Club +,"Gutter Arcade, YellowAfterlife",Gutter Arcade,,227.0,26.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1159560,17,Ziggurat 2,Milkstone Studios,Milkstone Studios,,997.0,71.0,0,"20,000 .. 50,000",120.0,0.0,147.0,0.0,2499.0,2499.0,0.0,14.0
1449140,0,Foglight,DangerousBob Studio LLC,DangerousBob Studio LLC,,7.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,799.0,50.0,0.0
1465040,0,TCSTRIKERS1,Project Anthem,Project Anthem,,8.0,4.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467360,0,"Shotgun, Dungeons, Laser Traps",VirtexUniverse,VirtexUniverse,,0.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1227680,0,Berserker,One Life Games,One Life Games,,8.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1467390,0,StarPrey,Narayan Walters,Narayan Walters,,19.0,3.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1400450,0,Dino Eruption,MULTIVERSUM GmbH,MULTIVERSUM GmbH,,4.0,6.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,2499.0,2499.0,0.0,0.0
1425730,0,Gal*Gun Returns,"INTI CREATES CO., LTD.",PQube,,170.0,29.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,4999.0,4999.0,0.0,1.0
1269690,26,Attack on Toys,N7T-GAMES,N7T-GAMES,,310.0,27.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,17.0
1494840,16,Scoot,Matt Cole,Matt Cole,,413.0,60.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,22.0
1488810,2,Rabbit Hole,Blazes Games,Blazes Games,,114.0,23.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,524.0,699.0,25.0,7.0
1296540,0,Flatworld,Guinxu,Guinxu,,676.0,20.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,1.0
1528240,1,Super Dirt Racers,Haphazard Studios,Haphazard Studios,,187.0,45.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539360,0,Charlie The Roach,Gray Mantis,Gray Mantis,,3.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1567870,0,KingdomDefense,Peter Lee,Peter Lee,,2.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1482970,0,Limb Hunter,Flying Islands Team,Flying Islands Team,,13.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,499.0,40.0,1.0
1615750,0,Wolfriders A Sniper Adventure,cimbargames,cimbargames,,1.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,0.0
1611110,0,AMID THE LINES,IBRAHIM SAWFAN,IBRAHIM SAWFAN,,5.0,3.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
1577880,0,LUNAR LICH/月球巫妖,Unknown sol3 worker,七彩绘色游戏,,94.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1566220,0,Terafall: Survival,Terafall: Survival,Terafall: Survival,,17.0,11.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,549.0,1099.0,50.0,0.0
1541590,0,Intergalactic Rescue,Iurii Batalkin,Iurii Batalkin,,4.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1502060,0,Boxed-In,Niche Games,Niche Games,,5.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648610,0,Malum,MalumGames,MalumGames,,379.0,117.0,0,"20,000 .. 50,000",61.0,0.0,61.0,0.0,249.0,499.0,50.0,7.0
1683050,0,Xenomare,eiloware,eiloware,,5.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,799.0,50.0,0.0
1512800,0,Mars Quest,JRC,JRC,,2.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1627560,0,JIGOKU UNKO,Tamashii,Tamashii,,1.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,49.0,199.0,75.0,0.0
1664220,65,TRAIL OUT,GOOD BOYS,Crytivo,,1048.0,214.0,0,"20,000 .. 50,000",123.0,21.0,123.0,21.0,1699.0,1999.0,15.0,63.0
1734320,38,Brutal Orchestra,"Talia bob Mair, Nicolás Delgado",Hellbent Games,,453.0,11.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1499.0,1999.0,25.0,56.0
1743570,0,RFVR,OMFGames,OMFGames,,19.0,5.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,2999.0,2999.0,0.0,1.0
1768480,0,ASTRA,Crooked Road,Piece Of Voxel,,1.0,6.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1775500,0,Interstellar Airgap,Hosted Games,Hosted Games,,5.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1785510,0,HOGuru Presents: The House With Too Many Zombies In It,StarSystemStudios,HOGuru Games!,,4.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1768790,0,Edwardo,"Lewis Spalato, Andrew Spalato",Lewis Spalato,,6.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1808140,0,Space Waves,Paul Connor,Paul Connor,,1.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
1806830,0,Deborg Desolation Pre-Born,Deborg Desolation,Deborg Desolation,,10.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
1819210,0,X Virus,LI YANG,LI YANG,,3.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1766310,1,Splodge Royale,BlokiFG,BlokiFG,,1.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1834620,0,The Shore VR,Ares Dragonis,Ares Dragonis,,18.0,30.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,0.0
1855030,0,Stairway to Heaven's Gate,J.S.Void,J.S.Void,,14.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,2.0
1800030,0,Normal SHMUP,HyperBitGore,HyperBitGore,,2.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1072190,4,Crossfire: Legion,Blackbird Interactive,Prime Matter,,257.0,142.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,2999.0,2999.0,0.0,14.0
