appid,player count,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
1343510,0,Karakia Shooter,"John Caruso, Diante Clark",John Caruso,,1.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1350540,0,Rebel Reenactment: Battle of the Wilderness,Cult Software,Cult Software,,10.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,479.0,799.0,40.0,0.0
1346960,0,The Divine Invasion,Whale Rock Games,Whale Rock Games,,155.0,24.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,2499.0,2499.0,0.0,0.0
1355300,0,Swallow The Blue,Euphoric Brothers,Euphoric Brothers,,3.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348920,0,Wind Peaks,Actoon Studio,Actoon Studio,,219.0,46.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,749.0,1499.0,50.0,3.0
1389560,0,Paint Girl,ADOG,ADOG,,600.0,94.0,0,"20,000 .. 50,000",23.0,0.0,38.0,0.0,129.0,199.0,35.0,2.0
1349130,0,Fear of The Unknown,Bad Days Game Studios,Bad Days Game Studios,,11.0,3.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1372220,0,Medievalien,dOOb games srl,dOOb games srl,,59.0,12.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,0.0
1420850,0,CyberTaxi,Projects from Basement,Ultimate Games S.A.,,94.0,37.0,0,"20,000 .. 50,000",9.0,0.0,9.0,0.0,999.0,999.0,0.0,0.0
1485050,0,NANOCELLS - Mission: Back Home,"S.E.R.A. STUDIO 3D, DX Gameworks LLC",DX Gameworks LLC,,28.0,3.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1499800,0,Geometric Sniper - Blood in Paris,YAW Studios,YAW Studios,,54.0,15.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1361100,0,两体,魔书科技,魔书科技,,0.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,0.0
1456880,0,ElecHead,"NamaTakahashi, Tsuyomi",NamaTakahashi,,0.0,0.0,0,"20,000 .. 50,000",21.0,0.0,32.0,0.0,999.0,999.0,0.0,3.0
1194720,0,No School No Rules,Namion Games,Namion Games,,23.0,10.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1637700,0,Infiltration: Alone in Combat,Elvio Luján,Elvio Luján,,2.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1694970,0,Jude,Trois7ème,Trois7ème,,0.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,0.0
1552550,88,Castlevania Advance Collection,Konami Digital Entertainment,Konami Digital Entertainment,,950.0,71.0,0,"20,000 .. 50,000",12.0,0.0,12.0,0.0,1199.0,1999.0,40.0,73.0
1740000,2,Cute Honey: Bunny Girl,Lovely Games,Lovely Games,,469.0,200.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,3.0
1297030,0,Sycamore,[untitledDev],[untitledDev],,2.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,999.0,50.0,0.0
1863630,0,B-1LL1,Romain Salha,Romain Salha,,6.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1926820,0,BURNER,Tecmiba,Tecmiba,,1.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1956140,0,A HAUNTED HISTORY,THE VISION,THE VISION,,2.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,449.0,599.0,25.0,0.0
1867740,0,Like Dreamer,あうとさいど,あうとさいど,,60.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1399.0,1399.0,0.0,0.0
1776380,2814,STAR OCEAN THE DIVINE FORCE,"Square Enix, tri-Ace",Square Enix,,176.0,82.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,5999.0,5999.0,0.0,2694.0
36900,0,Angle of Attack,3000AD,3000AD,,0.0,3.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
250660,0,Bunny Must Die! Chelsea and the 7 Devils,Platine Dispositif,"Rockin' Android, Rockin Android",,237.0,112.0,0,"20,000 .. 50,000",195.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0
264160,5,WazHack,Waz,Waz Games,,587.0,74.0,0,"20,000 .. 50,000",397.0,0.0,397.0,0.0,999.0,999.0,0.0,14.0
272330,0,Shadow Blade: Reload,Dead Mage,Dead Mage,,289.0,41.0,0,"20,000 .. 50,000",88.0,0.0,88.0,0.0,999.0,999.0,0.0,0.0
279160,0,Ultionus: A Tale of Petty Revenge,Last Dimension,Last Dimension,,205.0,106.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,1.0
295730,0,Sweezy Gunner,Windybeard,Windybeard,,186.0,41.0,0,"20,000 .. 50,000",16.0,0.0,16.0,0.0,399.0,399.0,0.0,0.0
297060,0,Freaking Meatbags,Wild Factor,Plug In Digital,,136.0,21.0,0,"20,000 .. 50,000",621.0,0.0,621.0,0.0,999.0,999.0,0.0,1.0
298560,1,Captain Forever Remix,"Pixelsaurus Games, Future Crayon",Pixelsaurus Games,,294.0,67.0,0,"20,000 .. 50,000",53.0,0.0,53.0,0.0,999.0,999.0,0.0,0.0
317440,0,Quantum Rush Champions,GameArt Studio GmbH,GameArt Studio GmbH,,93.0,69.0,0,"20,000 .. 50,000",3966.0,0.0,3966.0,0.0,299.0,999.0,70.0,1.0
333760,0,Vintage Year,Nooner Bear Studio LLC,Clique Games,,68.0,18.0,0,"20,000 .. 50,000",54.0,0.0,54.0,0.0,399.0,399.0,0.0,1.0
367040,0,InsanZ - Retro Survival Horror,SimplexGameStudio,SimplexGameStudio,,3.0,7.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,349.0,699.0,50.0,0.0
371100,0,Waste Walkers,Corrosive Studios LLC,Corrosive Studios LLC,,153.0,39.0,0,"20,000 .. 50,000",142.0,0.0,157.0,0.0,999.0,999.0,0.0,0.0
354620,4,Miner Warfare,Heartbit Interactive,Heartbit Interactive,,112.0,25.0,0,"20,000 .. 50,000",55.0,108.0,108.0,108.0,53.0,299.0,82.0,0.0
215550,0,Zombie Playground,stealth.gg,stealth.gg,,152.0,184.0,0,"20,000 .. 50,000",853.0,0.0,157.0,0.0,999.0,999.0,0.0,0.0
380220,0,Hover Junkers,Stress Level Zero,Stress Level Zero,,515.0,299.0,0,"20,000 .. 50,000",146.0,0.0,150.0,0.0,1999.0,1999.0,0.0,0.0
432980,3,INVERSUS Deluxe,Hypersect,Hypersect,,290.0,34.0,0,"20,000 .. 50,000",81.0,0.0,116.0,0.0,1499.0,1499.0,0.0,0.0
423900,1,Dinocide,AtomicTorch Studio,AtomicTorch Studio,,115.0,102.0,0,"20,000 .. 50,000",5.0,0.0,5.0,0.0,999.0,999.0,0.0,1.0
423490,3,Air Missions: HIND,3Division,3Division,,439.0,113.0,0,"20,000 .. 50,000",79.0,0.0,124.0,0.0,1699.0,1699.0,0.0,1.0
449120,0,Nanobots,Diego Rodrigues,Diego Rodrigues,,10.0,5.0,0,"20,000 .. 50,000",201.0,0.0,223.0,0.0,399.0,399.0,0.0,0.0
517320,0,GunGirl 2,BlueEagle Productions,Paul Schneider,,118.0,12.0,0,"20,000 .. 50,000",4199.0,0.0,4199.0,0.0,0.0,0.0,0.0,0.0
518730,0,Zombo Buster Rising,FIREBEAST,FIREBEAST,,406.0,31.0,0,"20,000 .. 50,000",226.0,0.0,226.0,0.0,199.0,199.0,0.0,0.0
533330,0,Shut Eye,HUSH Interactive,Forever Entertainment S. A.,,62.0,50.0,0,"20,000 .. 50,000",153.0,0.0,190.0,0.0,69.0,499.0,86.0,0.0
556050,4,Hyper Jam,Bit Dragon,Bit Dragon,,388.0,28.0,0,"20,000 .. 50,000",292.0,0.0,292.0,0.0,1299.0,1299.0,0.0,1.0
562740,0,Zombie Town VR,B.H.C.M. Studio,B.H.C.M. Studio,,12.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
600630,1,Spaceship Looter,Luxorix Games,Luxorix Games,,140.0,62.0,0,"20,000 .. 50,000",160.0,0.0,160.0,0.0,0.0,0.0,0.0,1.0
619280,2,Gloom,Hunchback Studio,Hunchback Studio,,456.0,95.0,0,"20,000 .. 50,000",61.0,0.0,85.0,0.0,249.0,999.0,75.0,2.0
582810,1,Awesome Metal Detecting,"Nikita Markin, Artem Basko",Nikita Markin,,228.0,122.0,0,"20,000 .. 50,000",918.0,0.0,918.0,0.0,399.0,999.0,60.0,2.0
597700,0,OVIVO,IzHard,IzHard,,390.0,42.0,0,"20,000 .. 50,000",204.0,0.0,204.0,0.0,499.0,499.0,0.0,0.0
389800,0,AlterVerse: Disruption,AlterVerse Inc.,AlterVerse Inc.,,12.0,3.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1799.0,1799.0,0.0,1.0
614950,1,Shootout on Cash Island,Quantized Bit,Quantized Bit,,271.0,46.0,0,"20,000 .. 50,000",54.0,0.0,54.0,0.0,199.0,199.0,0.0,0.0
610840,0,JASEM: Just Another Shooter with Electronic Music,Stas Shostak,Stas Shostak,,115.0,41.0,0,"20,000 .. 50,000",302.0,0.0,302.0,0.0,999.0,999.0,0.0,0.0
630720,4,Mana Spark,"BEHEMUTT, Kishimoto Studios",BEHEMUTT,,448.0,114.0,0,"20,000 .. 50,000",113.0,0.0,113.0,0.0,1199.0,1199.0,0.0,4.0
621070,1,Legends of Ellaria,Larkon Studio,Larkon Studio,,475.0,301.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,3.0
652190,1,Emily Wants to Play Too,Shawn Hitchcock,Hitchcock Games,,297.0,61.0,0,"20,000 .. 50,000",76.0,0.0,76.0,0.0,399.0,799.0,50.0,3.0
727530,0,Expelled,"Whited43, Fantsize",Droid Riot,,50.0,29.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
488480,0,SpaceRoads,Wurd Industries,Wurd Industries,,10.0,7.0,0,"20,000 .. 50,000",471.0,0.0,253.0,0.0,299.0,299.0,0.0,0.0
744170,0,Starfighter Neon,MadeOfDinosaurs,MadeOfDinosaurs,,3.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
690200,0,Capsular,Gunschlinger,Gunschlinger,,67.0,8.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747620,3,Joggernauts,Space Mace,Graffiti Games,,83.0,11.0,0,"20,000 .. 50,000",103.0,0.0,103.0,0.0,1499.0,1499.0,0.0,5.0
740560,0,star of lemutia,RedHorse Studio,RedHorse Studio,,0.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772160,0,4 for the Money Demo,Lost Marble,Lost Marble,,55.0,5.0,0,"20,000 .. 50,000",1155.0,0.0,1732.0,0.0,0.0,0.0,0.0,0.0
753660,0,AtmaSphere,Mazen Games,GrabTheGames,,139.0,30.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,122.0,299.0,59.0,0.0
650510,5,ZONE OF THE ENDERS THE 2nd RUNNER : M∀RS / アヌビス ゾーン・オブ・エンダーズ : マーズ,"Konami Digital Entertainment, Cygames, Inc.",Konami Digital Entertainment,,545.0,211.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,2999.0,2999.0,0.0,5.0
731720,0,DOOMED,Bloody Pixel,Bloody Pixel,,73.0,53.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
885730,0,Aerial Guardian,Maddnuss Games,Matthew Nuss,,19.0,59.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824170,0,Relic Raiders,Crystallized Games,Crystallized Games,,57.0,28.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960980,9,Apsulov: End of Gods,Angry Demon Studio,Angry Demon Studio,,1041.0,138.0,0,"20,000 .. 50,000",91.0,0.0,91.0,0.0,199.0,1999.0,90.0,15.0
743380,0,"Split - manipulate time, make clones and solve cyber puzzles from the future!",Garlic Jam,"GamePlanet, FreeMind S.A.",,24.0,5.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,0.0
953120,0,ADK,Rabbit Studios,"Mario Andronico, Erik Andronico",,2.0,6.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,4499.0,4499.0,0.0,0.0
977500,0,克苏鲁异闻录,LLC Blini Games,Surefire.Games,,153.0,73.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1299.0,1299.0,0.0,0.0
976700,1,Size Matters,Mazen Games,GrabTheGames,,318.0,46.0,0,"20,000 .. 50,000",71.0,0.0,131.0,0.0,999.0,999.0,0.0,1.0
1026880,0,FIREGROUND Modern War,Xyak-Xyak,"Xyak-Xyak, Ducat",,36.0,19.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,999.0,90.0,3.0
1052920,0,Caelus Trident,Fractured Rogue Studios LLC,Fractured Rogue Studios LLC,,53.0,113.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098150,0,Trickster VR: Horde Attack!,Trickster Games,Trickster Games,,42.0,16.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096290,0,Real Man Got 100 |  是男人上100层,LUCKY STAR STUDIO,LUCKY STAR STUDIO,,4.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1076550,1,SAMURAI SHODOWN V SPECIAL / サムライスピリッツ零スペシャル,"SNK CORPORATION, Code Mystics",SNK CORPORATION,,390.0,32.0,0,"20,000 .. 50,000",315.0,0.0,315.0,0.0,999.0,999.0,0.0,0.0
765800,0,Agents: Biohunters,Playstark,Playstark,,102.0,179.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119980,76,In Sound Mind,We Create Stuff,Modus Games,,1737.0,94.0,0,"20,000 .. 50,000",193.0,34.0,317.0,34.0,524.0,3499.0,85.0,55.0
1120960,0,Crafting Block World,MyGames,MyGames,,14.0,23.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145020,0,Break Arcade Games Out,"Dan Zaidan, Gamecraft Studios",Dan Zaidan,,175.0,11.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1072480,18,The Fisherman - Fishing Planet,Fishing Planet LLC,Nacon,,640.0,378.0,0,"20,000 .. 50,000",5756.0,0.0,11327.0,0.0,2999.0,2999.0,0.0,35.0
1132030,1,Trash Sailors: Co-Op Trash Raft Simulator,fluckyMachine,tinyBuild,,145.0,52.0,0,"20,000 .. 50,000",38.0,0.0,38.0,0.0,1999.0,1999.0,0.0,3.0
1162700,4,Midnight Protocol,LuGus Studios,Iceberg Interactive,,268.0,31.0,0,"20,000 .. 50,000",90.0,0.0,148.0,0.0,1499.0,1499.0,0.0,4.0
1162570,0,The Protagonist: EX-1,3Mind Games,3Mind Games,,15.0,8.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1399.0,1399.0,0.0,1.0
1175200,0,Forbidden Ingress,Strange_Indie_Team,Strange_Indie_Team,,181.0,59.0,0,"20,000 .. 50,000",23.0,0.0,23.0,0.0,124.0,499.0,75.0,0.0
1187920,0,Countrified,Avelar Studios,Avelar Studios,,48.0,46.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243130,2,Nimbatus - Drone Creator,Stray Fawn Studio,"Stray Fawn Studio, WhisperGames",,192.0,23.0,0,"20,000 .. 50,000",27.0,0.0,27.0,0.0,0.0,0.0,0.0,3.0
725100,0,Pongarena,Dreamirl,Dreamirl,,230.0,54.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338250,2,Nohra,Monster Lab,DigiPen Institute of Technology,,273.0,9.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361150,0,Day Island,MACKINN7,MACKINN7,,10.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1369770,0,MannaRites,DamonWall,DamonWall,,232.0,25.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1111650,0,Never BreakUp,ISVR北京互联星梦科技有限公司,凤凰游戏,,20.0,12.0,0,"20,000 .. 50,000",83.0,0.0,83.0,0.0,899.0,899.0,0.0,0.0
910830,9,Rebel Galaxy Outlaw,Double Damage Games,Double Damage Games,,448.0,256.0,0,"20,000 .. 50,000",43.0,0.0,43.0,0.0,2999.0,2999.0,0.0,3.0
1477850,0,Millennium Atoll,Rookbird Games,Blacc Ski Weekend Industries,,2.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1253190,0,"Warhammer 40,000: Dakka Squadron - Flyboyz Edition",Phosphor Game Studios,Phosphor Game Studios,,272.0,66.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,1.0
1485970,0,SIK Space Invader Kreature,Ajal Game Studio,"Brisia Fabiola Aguirre Ponce de Leon, Javier León López, Ramón Alberto Campos Martir",,7.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
1579190,0,Daenerys Miracle,SeedWall,SeedWall,,17.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1578920,0,CrateTastrophe,Starstrike Studios,Starstrike Studios,,5.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1540440,0,Retro Classix: Wizard Fire,"Data East, 612 Games",Ziggurat,,6.0,4.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
1671550,0,[Chilla's Art] The Night Way Home | 帰り道,Chilla's Art,Chilla's Art,,152.0,65.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,499.0,20.0,1.0
1655800,0,System Under Surveillance,Ink To Pixels,Ink To Pixels,,8.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1599.0,1599.0,0.0,0.0
1574250,5,SPOOKWARE,BEESWAX GAMES,DreadXP,,434.0,21.0,0,"20,000 .. 50,000",12.0,0.0,12.0,0.0,669.0,999.0,33.0,6.0
1636250,0,Toaster Defense,Wooshido,Wooshido,,14.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,999.0,30.0,1.0
1625420,0,Skyward Descent,Brandon JS Lea,Brandon JS Lea,,3.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,1.0
1696670,3,Agarta,FF Digital,FF Digital,,119.0,20.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1599.0,1599.0,0.0,2.0
679110,3,Werewolf: The Apocalypse - Earthblood,Cyanide Studio,Nacon,,192.0,79.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,2999.0,2999.0,0.0,6.0
1821490,0,Future Tanks Area,BODROID,BODROID,,0.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1812140,0,Magnificent-1,SlothLadDev,SlothLadDev,,2.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1862530,0,Space Dragons,TEAM Black Hat Robot,TEAM Black Hat Robot,,21.0,4.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
1834570,0,Mr Meal,Pan Gangowski,Pan Gangowski,,3.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
1959490,0,The Last Tater,Russpuppy,Russpuppy,,9.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,174.0,499.0,65.0,0.0
1998420,0,Mida's Adventure,Recall Software,Recall Software,,6.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1950470,0,Rotten Apple - VR Arcade Version,VRilliant Studios,VRilliant Studios,,3.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2066460,0,二十一 The Twenty One,Chongming Studio,Chongming Studio,,27.0,27.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1799.0,1799.0,0.0,0.0
2168650,0,The Asafo Journey,Black Bricks Studio,Black Bricks Studio,,7.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,1.0
31890,3,Nancy Drew: Secret of the Scarlet Hand,HeR Interactive,HeR Interactive,,111.0,13.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,7.0
99410,0,Garshasp: Temple of the Dragon,Dead Mage,Digital Dragon,,42.0,89.0,0,"20,000 .. 50,000",56.0,0.0,56.0,0.0,499.0,499.0,0.0,0.0
110610,0,Alien Zombie Megadeath,PomPom,Pom Pom Games,,52.0,19.0,0,"20,000 .. 50,000",19.0,0.0,30.0,0.0,499.0,499.0,0.0,0.0
227800,0,Retrovirus,Cadenza Interactive,Cadenza Interactive,,124.0,45.0,0,"20,000 .. 50,000",69.0,0.0,69.0,0.0,999.0,999.0,0.0,0.0
280910,0,T.E.C. 3001,Phoenix Game Studio,BulkyPix,,349.0,41.0,0,"20,000 .. 50,000",182.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0
302260,0,Truffle Saga,Colossal Games,KISS ltd,,51.0,68.0,0,"20,000 .. 50,000",26.0,0.0,26.0,0.0,199.0,199.0,0.0,0.0
313210,0,Alpha Zylon,Team 6 Studios,Strategy First,,104.0,61.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
340120,1,Moorhuhn (Crazy Chicken),Doyodo,"Retroism, Doyodo",,277.0,39.0,0,"20,000 .. 50,000",8.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0
364800,0,Star Trek: Judgment Rites,Interplay Entertainment Corp.,Interplay Entertainment Corp.,,45.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
349680,0,Supercharged Robot VULKAISER,ASTRO PORT,Henteko Doujin,,263.0,17.0,0,"20,000 .. 50,000",3.0,0.0,3.0,0.0,499.0,499.0,0.0,0.0
372210,0,Spooky Cats,Russpuppy,Russpuppy,,339.0,65.0,0,"20,000 .. 50,000",107.0,0.0,107.0,0.0,299.0,299.0,0.0,0.0
390720,1,Anarcute,Anarteam,"Anarteam, Plug In Digital",,505.0,34.0,0,"20,000 .. 50,000",164.0,0.0,183.0,0.0,1499.0,1499.0,0.0,2.0
393660,0,Streamline,Frostcloud Studios,Frostcloud Studios,,32.0,23.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
373610,0,Shoot 1UP,Mommy's Best Games,Mommy's Best Games,,103.0,24.0,0,"20,000 .. 50,000",566.0,0.0,566.0,0.0,399.0,399.0,0.0,0.0
386290,0,Kumoon : Ballistic Physics Puzzle,Lucky You Studio,Lucky You Studio,,55.0,22.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
373480,2,1993 Space Machine,"Exceed, Aurora Punks",Aurora Punks,,192.0,86.0,0,"20,000 .. 50,000",138.0,77.0,218.0,77.0,1199.0,1199.0,0.0,2.0
418120,0,Cally's Caves 3,VDO Games,VDO Games,,415.0,99.0,0,"20,000 .. 50,000",217.0,0.0,294.0,0.0,699.0,699.0,0.0,0.0
425820,0,Dragonpath,Ebonscale Games,Ebonscale Games,,78.0,19.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,0.0
381320,0,Bezier,"Philip Bak, NiineGames",Thalamus Digital,,81.0,23.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
432940,0,Breakneck,PikPok,PikPok,,101.0,28.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,1.0
466110,3,Shaolin vs Wutang,J.Bowman,J..Bowman,,861.0,74.0,0,"20,000 .. 50,000",35.0,0.0,46.0,0.0,1399.0,1399.0,0.0,4.0
485560,0,POPixel,CGGAMES,CGGAMES,,47.0,15.0,0,"20,000 .. 50,000",215.0,0.0,224.0,0.0,104.0,149.0,30.0,0.0
433320,1,Marvel: Ultimate Alliance 2,Zoë Mode,Activision,,185.0,168.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395620,0,Ittle Dew 2+,Ludosity,Ludosity,,292.0,46.0,0,"20,000 .. 50,000",272.0,0.0,272.0,0.0,1499.0,1499.0,0.0,2.0
530560,0,STEAM HAMMER,SF team,Big Way,,230.0,331.0,0,"20,000 .. 50,000",367.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0
553960,0,Husk,UndeadScout,IMGN.PRO,,273.0,358.0,0,"20,000 .. 50,000",154.0,0.0,192.0,0.0,199.0,1999.0,90.0,1.0
569530,0,Sky Noon,Lunar Rooster,Reverb Triple XP,,488.0,89.0,0,"20,000 .. 50,000",586.0,0.0,586.0,0.0,1499.0,1499.0,0.0,0.0
555920,0,Dark Egypt,GDNomaD,GDNomaD,,33.0,60.0,0,"20,000 .. 50,000",463.0,0.0,247.0,0.0,499.0,499.0,0.0,161.0
603100,0,ATOMINE,Broken Arms Games,Broken Arms Games,,235.0,76.0,0,"20,000 .. 50,000",37.0,0.0,44.0,0.0,999.0,999.0,0.0,1.0
643880,1,Strikey Sisters,DYA Games,DYA Games,,640.0,70.0,0,"20,000 .. 50,000",332.0,0.0,332.0,0.0,199.0,999.0,80.0,1.0
590370,1,Tiny Troopers 2,"Starloop Studios SL, Kukouri",Game Troopers,,45.0,8.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,2.0
437610,0,SQUIDS FROM SPACE,Fun Bits,Fun Bits,,203.0,23.0,0,"20,000 .. 50,000",21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
654690,0,Bermuda - Lost Survival,NIGHTBOX,NIGHTBOX,,276.0,201.0,0,"20,000 .. 50,000",536.0,0.0,536.0,0.0,499.0,999.0,50.0,3.0
467270,0,Weaves of Fate,Tom Kingston,Tom Kingston,,56.0,22.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
544630,0,River City Melee : Battle Royal Special,Arc System Works,"H2 Interactive Co., Ltd.",,56.0,57.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,0.0
724350,0,King of the Couch: Zoovival,Loophole Interactive,Loophole Interactive,,206.0,51.0,0,"20,000 .. 50,000",26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
