appid,player count,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
879670,0,Battle Simulator,KicklessGame,RewindApp,,88.0,72.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
717310,2,Aggelos,Storybird Games,"PQube, Look At My Game",,286.0,74.0,0,"20,000 .. 50,000",756.0,0.0,756.0,0.0,1499.0,1499.0,0.0,1.0
587110,15,Ys: Memories of Celceta,Nihon Falcom,"XSEED Games, Marvelous USA, Inc.",,586.0,42.0,0,"20,000 .. 50,000",1042.0,0.0,1432.0,0.0,2499.0,2499.0,0.0,13.0
879650,2,Stick Arena,XGen Studios,XGen Studios,,69.0,46.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
855580,0,Ahlman Arcade 2018,Team in Time,Ahlman Game Studio,,18.0,10.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799340,0,Battle for Gaming,Free Time Dev,Free Time Dev,,0.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
943140,1,Sparklite,Red Blue Games,"Merge Games, Maple Whispering Limited",,318.0,92.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,2499.0,2499.0,0.0,5.0
608120,1,AFTERBURN,MorfeoDev,MorfeoDev,,240.0,34.0,0,"20,000 .. 50,000",110.0,0.0,110.0,0.0,999.0,999.0,0.0,0.0
559620,2,Outlaws + A Handful of Missions,LucasArts,"Lucasfilm, Disney",,427.0,29.0,0,"20,000 .. 50,000",46.0,0.0,46.0,0.0,599.0,599.0,0.0,4.0
934830,0,Circuit Slinger,MioMax,SMU Guildhall,,14.0,11.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971690,1,Cake Bash,High Tea Frog,Coatsink,,208.0,22.0,0,"20,000 .. 50,000",99.0,0.0,99.0,0.0,1999.0,1999.0,0.0,4.0
994260,0,Accel,Objectif 3D - game,Objectif 3D - game,,72.0,13.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026910,0,Memorise'n'run,JOZGamer,JOZGames,,18.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,49.0,99.0,51.0,0.0
1043560,0,Static,Dogwood Gaming,-,,12.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1048790,0,Phantasmata,Phantasmata Project,Phantasmata Project,,13.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,0.0
905090,1,Pineview Drive - Homeless,VIS-Games,SilentFuture,,66.0,32.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,899.0,1799.0,50.0,0.0
1061150,0,Muscle Magic,Disco Dog,Breda University of Applied Sciences,,38.0,4.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048950,1,Desert Skies,White_Rabbit_Games,White_Rabbit_Games,,260.0,96.0,0,"20,000 .. 50,000",104.0,0.0,104.0,0.0,1999.0,1999.0,0.0,1.0
1088870,0,奇幻与砍杀 Fantasy & Blade,绝汪,绝汪,,172.0,52.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1097300,0,Ostrofa,Normunds Petrovs,Normunds Petrovs,,47.0,28.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090440,0,Kelipot,Unlimited Fly Games,"Unlimited Fly Games, Gamera Games",,618.0,116.0,0,"20,000 .. 50,000",22.0,0.0,22.0,0.0,1399.0,1399.0,0.0,3.0
1056180,5,Cathedral,Decemberborn Interactive,Decemberborn Interactive,,238.0,65.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
1112830,1,The Watchers,"Joe Fender, Luke Fanning",Straight Back Games,,247.0,91.0,0,"20,000 .. 50,000",133.0,0.0,193.0,0.0,449.0,899.0,50.0,7.0
1151750,0,mmmmm donuts arhhh......,Easy game, Game for people,,24.0,11.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,49.0,99.0,51.0,0.0
1159640,0,ANIME - World War II,Konnichiwa Games,Konnichiwa Games,,643.0,124.0,0,"20,000 .. 50,000",92.0,0.0,92.0,0.0,199.0,199.0,0.0,0.0
1172090,0,In Passing,CelleC Games,CelleC Games,,104.0,28.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211060,0,Mission:Amazing,GimfoGames,GimfoGames,,1.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224650,0,Super Arcade Boy in Goodbye Greenies,LoadUpGames.com,LoadUpGames.com,,1.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1234190,0,ANIME WAR — Modern Campaign,Konnichiwa Games,Konnichiwa Games,,356.0,66.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1276170,0,Pandemic Panic!,EDIT WORKS,MOSQUITO COCKTAIL LTD,,2.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,249.0,499.0,50.0,0.0
1014240,0,Starship Saboteur Prototype,Catland,Catland,,6.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298010,0,Tactical Combat Department,LukasH,Render System,,58.0,25.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,749.0,1499.0,50.0,0.0
1340910,0,From The Grave,Esteban Jauregui,Esteban Jauregui,,10.0,10.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1378390,0,Endurance - space action,Ivan Panasenko,Ivan Panasenko,,3.0,3.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,0.0
828640,0,The Stranger VR,RealityArts Studio,RealityArts Studio,,48.0,17.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1260400,0,Challenge Speedball,Bucksoft91,Bucksoft91,,61.0,40.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,1.0
1373240,0,Cube Raiders,Void Games,JanduSoft,,8.0,4.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1299.0,1299.0,0.0,0.0
1437210,0,Bring Back The Sun by Daniel da Silva,Daniel da Silva,SmokeSomeFrogs,,3.0,3.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
1448650,0,Close Contact,Ryan Javanshir,Ryan Javanshir,,14.0,3.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,249.0,499.0,50.0,0.0
1467590,0,Frontiers Reach,Blind Alien Productions,Blind Alien Productions,,3.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,1.0
1479460,0,Naginata,Nacks Soft,Nacks Soft,,25.0,5.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,0.0
1480480,8,DesktopMMD3:Miss Fish,DesktopMMD Team,DesktopMMD Team,,169.0,73.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,239.0,399.0,40.0,6.0
1409810,0,月之泪 ～ Tears of Luna,宇智波早苗,宇智波早苗,,1.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1489390,0,Lost Angel,"Dolphin media, Intofeel Company","Dolphin media, Intofeel Company",,22.0,15.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,0.0
1528570,0,Royale Island Showdown,Logan Thatcher,Logan Thatcher,,104.0,18.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
