appid,player count,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
1238020,21,Mass Effect 3 N7 Digital Deluxe Edition (2012),BioWare,Electronic Arts,,1497,468,0,"500,000 .. 1,000,000",1202,0,1743,0,2999,2999,0,28
403900,0,Clergy Splode,PiGravity,Back To Basics Gaming,,209,281,0,"500,000 .. 1,000,000",218,0,217,0,199,199,0,0
427190,45,DEAD RISING,Capcom,Capcom,,3781,495,0,"500,000 .. 1,000,000",2090,0,440,0,1999,1999,0,49
32400,7,STAR WARS - Dark Forces,LucasArts,"LucasArts, Lucasfilm, Disney",,2243,271,0,"500,000 .. 1,000,000",126,0,21,0,599,599,0,7
1942280,8087,Brotato,Blobfish,Blobfish,,5573,231,0,"500,000 .. 1,000,000",1038,698,926,599,499,499,0,21375
559650,150,Witch It,Barrel Roll Games,Daedalic Entertainment,,13325,1694,0,"500,000 .. 1,000,000",278,91,173,151,499,1999,75,191
98400,4,Hard Reset Extended Edition,Flying Wild Hog,Good Shepherd Entertainment,,3704,803,0,"500,000 .. 1,000,000",367,0,509,0,1499,1499,0,5
15120,26,Tom Clancy's Rainbow Six Vegas 2,Ubisoft Montreal,Ubisoft,,3973,699,0,"500,000 .. 1,000,000",382,0,295,0,999,999,0,34
924140,8,Hand Simulator: Survival,HFM Games,HFM Games,,8335,1276,0,"500,000 .. 1,000,000",59,0,33,0,99,99,0,12
1490890,154,Demon Slayer -Kimetsu no Yaiba- The Hinokami Chronicles,CyberConnect2,SEGA,,12174,1640,0,"500,000 .. 1,000,000",868,0,1263,0,5999,5999,0,194
338540,0,Navy Field 2 : Conqueror of the Ocean,SDEnterNet,SDEnterNet,,611,761,0,"500,000 .. 1,000,000",52,0,35,0,0,0,0,0
272510,22,NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution,"CyberConnect2 Co., Ltd.",BANDAI NAMCO Entertainment,,6472,1224,0,"500,000 .. 1,000,000",894,1,522,1,2999,2999,0,18
6870,4,Battlestations: Midway,Eidos Interactive,Square Enix,,610,179,0,"500,000 .. 1,000,000",102,0,133,0,699,699,0,8
236150,13,Starpoint Gemini 2,Little Green Men Games,Little Green Men Games,,2782,1210,0,"500,000 .. 1,000,000",311,0,202,0,3499,3499,0,9
13240,38,Unreal Tournament: Game of the Year Edition,"Epic Games, Inc.","Epic Games, Inc.",,3455,108,0,"500,000 .. 1,000,000",205,0,111,0,999,999,0,37
1557740,429,ROUNDS,Landfall,Landfall,,12440,597,0,"500,000 .. 1,000,000",899,11,807,11,299,599,50,452
396160,0,Secret Of Magia,,Senpai Studios,,404,419,0,"500,000 .. 1,000,000",224,0,250,0,199,199,0,8
402390,1,Hyperdrive Massacre,34BigThings srl,"34BigThings srl, Digital Tribe",,194,156,0,"500,000 .. 1,000,000",234,0,251,0,999,999,0,1
1071870,11,Biped,NEXT Studios,"NEXT Studios, bilibili, META Publishing",,4586,585,0,"500,000 .. 1,000,000",170,0,164,0,1499,1499,0,63
364050,0,Face It - A game to fight inner demons,"Tlön Studios, Ilex Games",Gamestorming,,922,291,0,"500,000 .. 1,000,000",223,0,265,0,399,399,0,1
589290,323,Holdfast: Nations At War,Anvil Game Studios,Anvil Game Studios,,18778,2068,0,"500,000 .. 1,000,000",1061,205,539,205,899,1999,55,494
107200,6,Space Pirates and Zombies,MinMax Games Ltd.,MinMax Games Ltd.,,2671,253,0,"500,000 .. 1,000,000",1125,0,298,0,999,999,0,22
8140,20,Tomb Raider: Underworld,Crystal Dynamics,Square Enix,,3772,1191,0,"500,000 .. 1,000,000",224,0,54,0,899,899,0,33
65780,7,ARMA: Gold Edition,Bohemia Interactive,Bohemia Interactive,,824,274,0,"500,000 .. 1,000,000",86,0,77,0,199,999,80,4
970830,152,The Dungeon Of Naheulbeuk: The Amulet Of Chaos,Artefacts Studio,"Dear Villagers, E-Home Entertainment",,5056,643,0,"500,000 .. 1,000,000",493,182,402,182,3499,3499,0,318
813630,23,Supraland,Supra Games,Supra Games,,9512,450,0,"500,000 .. 1,000,000",694,0,550,0,1999,1999,0,66
960910,32,Heavy Rain,Quantic Dream,Quantic Dream,,6335,1337,0,"500,000 .. 1,000,000",638,188,584,188,1999,1999,0,58
429050,269,Feed and Grow: Fish,Old B1ood,Greens s.r.o.,,8886,2347,0,"500,000 .. 1,000,000",996,107,583,107,1499,1499,0,296
851100,15,Touhou Luna Nights,"Team Ladybug, WSS playground, Vaka Game Magazine","WSS playground, PLAYISM",,11424,253,0,"500,000 .. 1,000,000",437,137,353,137,1799,1799,0,26
1285670,10,Post Void,YCJY Games,YCJY Games,,7012,174,0,"500,000 .. 1,000,000",83,6,83,6,200,299,33,14
690530,15,灵魂筹码 Soul at Stake,Chongming Studio,Chongming Studio,,6290,2011,0,"500,000 .. 1,000,000",1233,0,504,0,539,1799,70,78
211400,6,Deadlight,"Tequila Works, S.L.",Xbox Game Studios,,9654,2574,0,"500,000 .. 1,000,000",253,0,185,0,749,1499,50,5
353130,0,Time of Dragons,4 I Lab,4 I Lab,,1070,638,0,"500,000 .. 1,000,000",31,0,20,0,0,0,0,0
686200,57,Door Kickers: Action Squad,"PixelShard, KillHouse Games",KillHouse Games,,7850,426,0,"500,000 .. 1,000,000",340,174,223,174,349,1399,75,217
233980,11,UnEpic,@unepic_fran,@unepic_fran,,6928,597,0,"500,000 .. 1,000,000",963,0,328,0,1299,1299,0,19
220860,0,McPixel,Sos Sosowski,Sos Sosowski,,3140,606,0,"500,000 .. 1,000,000",155,0,130,0,499,499,0,0
239660,0,Soldier Front 2,Dragonfly,Aeria Games,,1567,418,0,"500,000 .. 1,000,000",152,0,217,0,0,0,0,0
258180,1,Deus Ex: The Fall,Square Enix,Square Enix,,1438,2624,0,"500,000 .. 1,000,000",147,0,159,0,999,999,0,3
688420,70,Bad North: Jotunn Edition,"Plausible Concept, Oskar Stålberg",Raw Fury,,6580,548,0,"500,000 .. 1,000,000",328,0,303,0,524,1499,65,97
934840,1,FrostRunner,Think Arcade,SMU Guildhall,,3012,147,0,"500,000 .. 1,000,000",0,0,0,0,0,0,0,6
464060,13,RUINER,Reikon Games,Devolver Digital,,9178,1009,0,"500,000 .. 1,000,000",208,0,172,0,1999,1999,0,13
533780,20,Zombie Defense,Home Net Games,Home Net Games,,1620,324,0,"500,000 .. 1,000,000",50927,0,159,0,0,0,0,20
513510,2,Intralism,KHB-Soft,KHB-Soft,,4302,619,0,"500,000 .. 1,000,000",233,0,252,0,299,299,0,11
2063400,0,Descension,RedRock Game Studios,Brad Barber,,2,0,0,"500,000 .. 1,000,000",0,0,0,0,124,499,75,0
572890,31,Pikuniku,"Arnaud De Bock, Rémi Forcadell, Alan Zucconi, Calum Bowen",Devolver Digital,,5638,240,0,"500,000 .. 1,000,000",153,0,183,0,1299,1299,0,20
9050,27,DOOM 3,id Software,id Software,,5750,695,0,"500,000 .. 1,000,000",396,0,175,0,0,0,0,31
508290,0,$1 Ride,BeHappy Studios,Back To Basics Gaming,,388,444,0,"500,000 .. 1,000,000",199,0,211,0,199,199,0,1
734580,0,BattleRush,Thunder Developers,Thunder Developers,,1965,902,0,"500,000 .. 1,000,000",143,0,25,0,0,0,0,0
8080,0,Kane and Lynch: Dead Men,IO Interactive,Square Enix,,1973,1133,0,"500,000 .. 1,000,000",88,0,50,0,0,0,0,3
234510,0,Rising Storm Game of the Year Edition,"Tripwire Interactive, Anti Matter Games",Tripwire Interactive,,105,1,0,"500,000 .. 1,000,000",0,0,0,0,1999,1999,0,0
473690,38,Absolver,Sloclap,Devolver Digital,,9660,3912,0,"500,000 .. 1,000,000",620,0,313,0,2999,2999,0,43
520440,915,GUILTY GEAR Xrd REV 2,Arc System Works,Arc System Works,,7627,509,0,"500,000 .. 1,000,000",1277,301,450,371,2999,2999,0,1236
300040,0,Divine Souls F2P MMO,GamePrix,Suba Games,,444,446,0,"500,000 .. 1,000,000",42,0,50,0,0,0,0,0
480430,18,Hide and Shriek,Funcom,Funcom,,3707,743,0,"500,000 .. 1,000,000",62,24,30,24,0,0,0,41
578330,89,LEGO City Undercover,Traveller's Tales,TT Games,,5475,695,0,"500,000 .. 1,000,000",862,0,396,0,1999,1999,0,259
306020,162,Bloons TD 5,Ninja Kiwi,Ninja Kiwi,,9211,536,0,"500,000 .. 1,000,000",2527,1,1170,1,499,999,50,198
466840,0,Super Space Pug,Digital Dawn Studios,Back To Basics Gaming,,150,126,0,"500,000 .. 1,000,000",223,0,220,0,199,199,0,0
1173370,114,Slapshot: Rebound,Oddshot Games,Oddshot Games,,5287,865,0,"500,000 .. 1,000,000",198,168,43,253,0,0,0,125
438640,23,LEGO STAR WARS: The Force Awakens,"Traveller's Tales, TT Games, Feral Interactive (Mac)","Warner Bros. Interactive Entertainment, Feral Interactive (Mac)",,4938,861,0,"500,000 .. 1,000,000",782,0,278,0,1999,1999,0,56
322190,12,SteamWorld Heist,Image & Form Games,Image & Form Games,,4356,262,0,"500,000 .. 1,000,000",373,0,340,0,1499,1499,0,26
9160,3,Master Levels for Doom II,id Software,id Software,,550,173,0,"500,000 .. 1,000,000",123,0,239,0,0,0,0,2
1048540,5,Kao the Kangaroo: Round 2 (2003 re-release),Tate Multimedia,Tate Multimedia,,6835,458,0,"500,000 .. 1,000,000",136,0,74,0,199,199,0,17
2200,17,Quake III Arena,id Software,id Software,,2822,132,0,"500,000 .. 1,000,000",45,0,34,0,1499,1499,0,30
6810,13,Commandos: Beyond the Call of Duty,Pyro Studios,Kalypso Media Digital,,726,100,0,"500,000 .. 1,000,000",21,0,31,0,499,499,0,25
209540,0,Strike Suit Zero,Born Ready Games Ltd.,Born Ready Games,,1256,373,0,"500,000 .. 1,000,000",157,0,165,0,1999,1999,0,0
253430,29,CastleMiner Z,DigitalDNA Games LLC,DigitalDNA Games LLC,,7525,2011,0,"500,000 .. 1,000,000",261,0,146,0,399,399,0,51
469820,8,Genital Jousting,Free Lives,Devolver Digital,,8491,739,0,"500,000 .. 1,000,000",128,0,81,0,699,699,0,15
1088710,119,Yakuza 3 Remastered,Ryu Ga Gotoku Studio,SEGA,,3695,850,0,"500,000 .. 1,000,000",4501,11,8087,11,1999,1999,0,156
201570,1,Really Big Sky,Boss Baddie,Ripstone,,1431,459,0,"500,000 .. 1,000,000",187,0,110,0,99,499,80,1
319150,0,Hazard Ops,Yingpei Games,Infernum Productions AG,,672,272,0,"500,000 .. 1,000,000",117,0,62,0,0,0,0,0
388090,19,Five Nights at Freddy's 4,Scott Cawthon,Scott Cawthon,,9732,763,0,"500,000 .. 1,000,000",129,0,92,0,799,799,0,21
436180,8,Spacelords,MercurySteam,Mercury Steam Entertainment s.l.,,1650,1504,0,"500,000 .. 1,000,000",305,0,148,0,0,0,0,15
775500,110,SCARLET NEXUS,BANDAI NAMCO Studios Inc.,BANDAI NAMCO Entertainment,,9420,1725,0,"500,000 .. 1,000,000",899,41,1122,41,5999,5999,0,204
41060,4,Serious Sam Classic: The Second Encounter,Croteam,Devolver Digital,,1467,60,0,"500,000 .. 1,000,000",142,1051,66,1051,599,599,0,16
6800,53,Commandos: Behind Enemy Lines,Pyro Studios,Kalypso Media Digital,,2742,331,0,"500,000 .. 1,000,000",43,0,43,0,499,499,0,61
562360,1,"Planes, Bullets and Vodka",NukGames,NukGames,,1217,225,0,"500,000 .. 1,000,000",291,0,325,0,49,99,51,17
753420,45,Dungreed,TEAM HORAY,TEAM HORAY,,7069,577,0,"500,000 .. 1,000,000",988,0,770,0,999,999,0,94
412600,0,Lup,Leo B,Back To Basics Gaming,,153,193,0,"500,000 .. 1,000,000",226,0,220,0,199,199,0,0
368990,1,Despair,AGC,AGC,,644,1232,0,"500,000 .. 1,000,000",215,0,215,0,99,99,0,1
460810,20,Vanquish,"PlatinumGames, Little Stone Software",SEGA,,5117,647,0,"500,000 .. 1,000,000",286,0,201,0,1999,1999,0,29
234080,69,Castlevania: Lords of Shadow – Ultimate Edition,"MercurySteam, Climax Studios",Konami Digital Entertainment,,5660,1384,0,"500,000 .. 1,000,000",545,0,453,0,599,2999,80,50
239430,0,Q.U.B.E: Director's Cut,Toxic Games,Toxic Games,,1451,291,0,"500,000 .. 1,000,000",57,0,49,0,999,999,0,4
604240,37,Shotgun Farmers: Grow Your Guns,Megastorm Games,Megastorm Games,,8479,646,0,"500,000 .. 1,000,000",512,0,689,0,999,999,0,38
824270,1045,KovaaK's,The Meta,The Meta,,24336,1986,0,"500,000 .. 1,000,000",3142,208,554,144,999,999,0,1647
362490,109,Exanima,Bare Mettle Entertainment,Bare Mettle Entertainment,,7307,1601,0,"500,000 .. 1,000,000",930,0,719,0,1499,1499,0,108
378370,4,Nomad,Diminished Studios,Diminished Studios,,2749,1851,0,"500,000 .. 1,000,000",124,0,37,0,0,0,0,3
22650,1,Alien Breed 2: Assault,Team17 Digital Ltd,Team17 Digital Ltd,,617,288,0,"500,000 .. 1,000,000",8,0,11,0,99,999,90,2
249990,8,FORCED: Slightly Better Edition,BetaDwarf,BetaDwarf,,1992,704,0,"500,000 .. 1,000,000",332,166,282,166,374,1499,75,11
257750,2,Bloody Trapland,2Play,2Play,,3126,682,0,"500,000 .. 1,000,000",242,0,221,0,249,499,50,11
312520,171,Rain World,Videocult,Akupara Games,,6953,652,0,"500,000 .. 1,000,000",545,0,317,0,899,1999,55,161
434050,21,Duke Nukem 3D: 20th Anniversary World Tour,"Nerve Software, Gearbox Software, LLC",Gearbox Publishing,,3160,627,0,"500,000 .. 1,000,000",377,0,262,0,1999,1999,0,36
314280,1,The Forgotten Ones,Bernt Andreas Eide,Bernt Andreas Eide,,964,622,0,"500,000 .. 1,000,000",179,0,175,0,0,0,0,0
356570,53,Party Hard,"Pinokl Games, Kverta",tinyBuild,,7810,962,0,"500,000 .. 1,000,000",398,24,244,24,399,999,60,56
1361000,103,In Silence,Ravenhood Games,Ravenhood Games,,8241,2200,0,"500,000 .. 1,000,000",157,31,127,31,699,999,30,97
342980,0,Destination Sol,MovingBlocks,MovingBlocks,,1052,275,0,"500,000 .. 1,000,000",54,0,51,0,0,0,0,1
732430,21,Superflight,GrizzlyGames,GrizzlyGames,,9727,354,0,"500,000 .. 1,000,000",182,7,22,7,299,299,0,27
1195460,0,Last Year,Elastic Games,Elastic Games,,4434,3046,0,"500,000 .. 1,000,000",422,0,272,0,0,0,0,1
32510,52,LEGO Star Wars III - The Clone Wars,Traveller's Tales,"LucasArts, Lucasfilm, Disney",,5947,351,0,"500,000 .. 1,000,000",2175,0,411,0,1999,1999,0,82
1016800,156,Chernobylite Enhanced Edition,The Farm 51,The Farm 51,,7885,1554,0,"500,000 .. 1,000,000",795,845,473,845,1799,2999,40,105
301970,2,Screencheat,Samurai Punk,Samurai Punk,,1521,129,0,"500,000 .. 1,000,000",209,0,154,0,1499,1499,0,3
332500,0,GRAV,"BitMonster, Inc.","BitMonster, Inc.",,3339,3543,0,"500,000 .. 1,000,000",585,0,234,0,1999,1999,0,2
2320,25,Quake II,id Software,id Software,,3173,302,0,"500,000 .. 1,000,000",214,0,198,0,199,499,60,31
467950,2,Survive in Space,EGAMER,EGAMER,,216,95,0,"500,000 .. 1,000,000",237,0,247,0,1099,1099,0,0
563120,0,Desolate Wastes: Vendor Chronicles,Rotatipyra,New Reality Games,,89,76,0,"500,000 .. 1,000,000",230,0,247,0,199,199,0,0
94590,1,Puzzle Agent 2,Telltale,Telltale,,822,129,0,"500,000 .. 1,000,000",248,0,336,0,499,499,0,2
313690,74,LEGO Batman 3: Beyond Gotham,TT Games Ltd,WB Games,,5303,646,0,"500,000 .. 1,000,000",1067,0,501,0,1999,1999,0,128
1113560,188,NieR Replicant ver.1.22474487139...,"Square Enix, Toylogic Inc.",Square Enix,,16809,2271,0,"500,000 .. 1,000,000",1134,23,1133,23,5999,5999,0,243
235210,7,STRIDER / ストライダー飛竜,"Double Helix Games, Capcom",Capcom,,2797,568,0,"500,000 .. 1,000,000",337,213,254,213,1499,1499,0,8
289690,3,LARA CROFT AND THE TEMPLE OF OSIRIS,Crystal Dynamics,Square Enix,,2454,1247,0,"500,000 .. 1,000,000",112,0,42,0,1999,1999,0,17
1408680,1,Nine to Five,Redhill Games,Redhill Games,,1464,1770,0,"500,000 .. 1,000,000",0,0,0,0,0,0,0,5
588140,0,ESCAPE FROM VOYNA: Dead Forest,Dead Turtle,Dead Turtle,,0,1,0,"500,000 .. 1,000,000",0,0,0,0,699,699,0,0
207930,0,Sacred Citadel,Southend,THQ Nordic,,754,339,0,"500,000 .. 1,000,000",148,0,103,0,999,999,0,3
295790,4,Never Alone (Kisima Ingitchuna),"Upper One Games, E-Line Media",E-Line Media,,6388,1496,0,"500,000 .. 1,000,000",286,0,255,0,1499,1499,0,6
33100,9,Alien Shooter,Sigma Team Inc.,Sigma Team Inc.,,2562,144,0,"500,000 .. 1,000,000",160,6,117,9,499,499,0,25
814370,170,Monster Sanctuary,moi rai games,Team17,,6685,561,0,"500,000 .. 1,000,000",787,35,819,35,1999,1999,0,199
1024380,47,Second Extinction,Systemic Reaction™,Systemic Reaction™,,3838,1465,0,"200,000 .. 500,000",404,0,471,0,1999,2499,20,39
705210,96,Cube Racer,Simon Blasen,Simon Blasen,,812,80,0,"200,000 .. 500,000",305,51,171,51,0,0,0,719
1225570,30,Unravel Two,Coldwood Interactive,Electronic Arts,,3086,608,0,"200,000 .. 500,000",127,0,98,0,1999,1999,0,47
1140620,59,CosmicBreak Universal,"CyberStep, Inc.","CyberStep, Inc.",,657,483,0,"200,000 .. 500,000",131,99,142,99,0,0,0,220
838380,38,DEAD OR ALIVE 6,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",,5569,2014,0,"200,000 .. 500,000",282,19,35,19,5999,5999,0,107
225320,18,Tomb Raider III,Core Design,Square Enix,,1041,199,0,"200,000 .. 500,000",48,0,86,0,699,699,0,31
248550,0,Megabyte Punch,Team Reptile,Team Reptile,,954,118,0,"200,000 .. 500,000",314,0,408,0,1499,1499,0,1
272470,1,The Incredible Adventures of Van Helsing II,NeocoreGames,NeocoreGames,,1598,731,0,"200,000 .. 500,000",384,0,188,0,149,1499,90,11
952070,41,RESIDENT EVIL RESISTANCE,"CAPCOM Co., Ltd., NeoBards Entertainment Ltd.","CAPCOM Co., Ltd.",,2729,4234,0,"200,000 .. 500,000",547,0,89,0,1199,3999,70,46
433950,5,Bit Blaster XL,Adamvision Studios,Adamvision Studios,,5881,198,0,"200,000 .. 500,000",125,0,72,0,49,99,51,3
1292630,100,3on3 FreeStyle: Rebound,Joycity,Joycity,,1185,753,0,"200,000 .. 500,000",55,0,41,0,0,0,0,118
34010,6,Alpha Protocol,Obsidian Entertainment,SEGA,,3687,886,0,"200,000 .. 500,000",437,0,178,0,0,0,0,10
344760,19,Reign Of Kings,Code}{atch,Code}{atch,,8571,6403,0,"200,000 .. 500,000",3119,0,1147,0,999,999,0,24
318600,10,The Flame in the Flood,The Molasses Flood,"The Molasses Flood, Curve Games",,5093,1624,0,"200,000 .. 500,000",194,0,151,0,1499,1499,0,11
526540,479,8infinity,ENTERi,Forever Entertainment S. A.,,241,105,0,"200,000 .. 500,000",171,0,191,0,51,99,48,5
22230,1,Rock of Ages,ACE Team,SEGA,,3154,299,0,"200,000 .. 500,000",169,0,100,0,999,999,0,6
22610,0,Alien Breed: Impact,Team17 Software Ltd.,Team17 Digital Ltd,,1133,409,0,"200,000 .. 500,000",40,0,36,0,99,999,90,4
321400,3,Supraball,Supra Games,Supra Games,,2520,731,0,"200,000 .. 500,000",134,0,84,0,0,0,0,9
916840,89,The Walking Dead: Saints & Sinners,Skydance Interactive,Skydance Interactive,,6795,884,0,"200,000 .. 500,000",322,0,170,0,2199,3999,45,63
1106750,76,Fault,Strange Matter Studios,Strange Matter Studios,,2435,1598,0,"200,000 .. 500,000",4027,3344,1108,3344,0,0,0,108
1275350,251,Ninja Kiwi Archive,Ninja Kiwi,Ninja Kiwi,,3503,246,0,"200,000 .. 500,000",220,1,37,1,0,0,0,215
250340,24,Blockland,"Eric Hartman, Ben Garney, Anthony Rotondo",Step 1 Games LLC,,4055,1495,0,"200,000 .. 500,000",853,0,505,0,999,999,0,24
1543030,49,Sword and Fairy 7,"Softstar Technology (Beijing) Co., Ltd","CubeGame, Softstar Technology (Beijing) Co., Ltd",,9426,3784,0,"200,000 .. 500,000",1803,0,2114,0,2099,2999,30,370
13560,19,Tom Clancy's Splinter Cell,Ubisoft,Ubisoft,,1999,292,0,"200,000 .. 500,000",334,11,53,11,999,999,0,23
263760,10,Turbo Dismount,Secret Exit Ltd.,Secret Exit Ltd.,,4742,356,0,"200,000 .. 500,000",543,0,308,0,999,999,0,21
565860,0,Tomato Way,Vladislav Castillo Gonzalez,Vladislav Castillo Gonzalez,,408,108,0,"200,000 .. 500,000",231,0,234,0,399,399,0,1
999730,0,Secret Neighbor Beta,"Hologryph, Dynamic Pixels",tinyBuild,,2416,479,0,"200,000 .. 500,000",135,0,55,0,0,0,0,0
1469280,26,SuchArt: Creative Space,Goose Minded,HypeTrain Digital,,5717,114,0,"200,000 .. 500,000",114,0,62,0,0,0,0,43
277430,1,Halo: Spartan Assault,"Vanguard Games, 343 Industries",Xbox Game Studios,,3370,876,0,"200,000 .. 500,000",147,44,126,44,299,299,0,4
368730,1,No Time To Explain Remastered,tinyBuild,tinyBuild,,1870,500,0,"200,000 .. 500,000",158,0,105,0,374,1499,75,2
13570,15,Tom Clancy's Splinter Cell Chaos Theory,Ubisoft Montreal,Ubisoft,,3443,238,0,"200,000 .. 500,000",534,0,408,0,999,999,0,33
691020,1,Fog Of War - Free Edition,Monkeys Lab.,Monkeys Lab.,,891,830,0,"200,000 .. 500,000",36,0,25,0,0,0,0,4
280640,0,Dark Shadows - Army of Evil,Burian Media Enterprises,Volens Nolens Games,,86,189,0,"200,000 .. 500,000",284,0,261,0,499,499,0,542
368340,162,CrossCode,Radical Fish Games,"Deck13, WhisperGames, DANGEN Entertainment, Mayflower Entertainment",,12150,761,0,"200,000 .. 500,000",2307,1,1662,1,1999,1999,0,205
647830,112,LEGO Marvel Super Heroes 2,"TT Games, Feral Interactive (Mac)","Warner Bros. Interactive, Feral Interactive (Mac)",,5748,883,0,"200,000 .. 500,000",613,0,592,0,1999,1999,0,139
550470,186,NosTale - Anime MMORPG,"Entwell Co., Ltd.",Gameforge 4D GmbH,,1874,770,0,"200,000 .. 500,000",186,0,36,0,0,0,0,397
1106530,113,GemCraft - Frostborn Wrath,Game in a Bottle,Game in a Bottle,,1955,255,0,"200,000 .. 500,000",203,0,354,0,1299,1299,0,143
245280,6,ENSLAVED: Odyssey to the West Premium Edition,Ninja Theory,BANDAI NAMCO Entertainment,,5388,928,0,"200,000 .. 500,000",236,0,286,0,1999,1999,0,12
252330,19,Slender: The Arrival,Blue Isle Studios,Blue Isle Publishing,,6427,877,0,"200,000 .. 500,000",131,50,103,50,149,999,85,11
391260,1,Labyronia RPG,Labyrinthine,Senpai Studios,,881,322,0,"200,000 .. 500,000",270,0,219,0,199,199,0,5
1094710,0,Royal Crown,Meerkat Games Corporation,LINE Games Corporation,,2229,1010,0,"200,000 .. 500,000",339,0,156,0,0,0,0,0
333950,27,Medieval Engineers,Keen Software House,Keen Software House,,3787,3193,0,"200,000 .. 500,000",719,0,217,0,999,999,0,43
436110,0,Medusa's Labyrinth,Guru Games,Guru Games,,850,240,0,"200,000 .. 500,000",42,0,55,0,0,0,0,0
508170,13,BlackSmith HIT,ENTERi,Forever Entertainment S. A.,,363,106,0,"200,000 .. 500,000",111,0,145,0,51,99,48,4
1369630,309,ENDER LILIES: Quietus of the Knights,"Live Wire, Adglobe",Binary Haze Interactive,,18387,918,0,"200,000 .. 500,000",394,0,246,0,1624,2499,35,205
102840,2,Shank 2,Klei Entertainment,Klei Entertainment,,2432,545,0,"200,000 .. 500,000",823,0,157,0,999,999,0,6
229480,4,Dungeons & Dragons: Chronicles of Mystara,Iron Galaxy Studios,Capcom,,1221,250,0,"200,000 .. 500,000",84,0,102,0,1499,1499,0,4
501590,17,Bulletstorm: Full Clip Edition,People Can Fly,Gearbox Publishing,,5637,736,0,"200,000 .. 500,000",288,112,276,112,3999,3999,0,28
41900,2,The Bard's Tale ARPG: Remastered and Resnarkled,inXile Entertainment,inXile Entertainment,,880,274,0,"200,000 .. 500,000",194,0,250,0,1999,1999,0,7
214870,5,Painkiller Hell & Damnation,The Farm 51,Prime Matter,,2841,838,0,"200,000 .. 500,000",365,0,210,0,199,1999,90,20
681280,162,Descenders,RageSquid,No More Robots,,11722,716,0,"200,000 .. 500,000",572,81,504,81,2499,2499,0,239
353640,5,Train Valley,"Alexey Davydov, Sergey Dvoynikov, Timofey Shargorodskiy","Flazm, META Publishing",,2650,303,0,"200,000 .. 500,000",293,0,220,0,999,999,0,16
41050,12,Serious Sam Classic: The First Encounter,Croteam,Devolver Digital,,2428,105,0,"200,000 .. 500,000",106,0,26,0,599,599,0,14
342560,67,Airships: Conquer the Skies,David Stark,David Stark,,4339,176,0,"200,000 .. 500,000",1813,212,2289,212,2499,2499,0,63
269770,17,Secrets of Grindea,Pixel Ferrets,Pixel Ferrets,,5266,526,0,"200,000 .. 500,000",861,0,945,0,1499,1499,0,38
41100,3,Hammerfight,Konstantin Koshutin,KranX Productions,,1288,540,0,"200,000 .. 500,000",315,0,26,0,0,0,0,3
803330,42,Destroy All Humans!,"Black Forest Games, Pandemic Studios",THQ Nordic,,8172,585,0,"200,000 .. 500,000",331,0,236,0,2999,2999,0,44
539470,18,Police Stories,HypeTrain Digital,HypeTrain Digital,,5088,864,0,"200,000 .. 500,000",233,0,229,0,1499,1499,0,28
829590,74,CryoFall,AtomicTorch Studio,Daedalic Entertainment,,4058,997,0,"200,000 .. 500,000",1963,0,649,0,1999,1999,0,149
1142500,71,Fun with Ragdolls: The Game,Jadon Barnes,Jadon Barnes,,3290,464,0,"200,000 .. 500,000",316,0,411,0,1499,1499,0,63
340840,0,The Corridor: On Behalf Of The Dead,Desktop Daydreams Studios,Desktop Daydreams Studios,,23,7,0,"200,000 .. 500,000",0,0,0,0,149,1499,90,0
