appid,player count,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
252030,2,Valdis Story: Abyssal City,Endlessfluff Games,Endlessfluff Games,,2169.0,404.0,0,"200,000 .. 500,000",660.0,0.0,708.0,0.0,1499.0,1499.0,0.0,4.0
322770,0,Vanishing Realms,Indimo Labs LLC,Indimo Labs LLC,,2311.0,239.0,0,"200,000 .. 500,000",194.0,0.0,258.0,0.0,1999.0,1999.0,0.0,2.0
383180,81,Dead Island: Riptide Definitive Edition,Techland,Deep Silver,,3157.0,1039.0,0,"200,000 .. 500,000",375.0,0.0,240.0,0.0,1999.0,1999.0,0.0,87.0
1123770,65,Curse of the Dead Gods,Passtech Games,Focus Entertainment,,5088.0,758.0,0,"200,000 .. 500,000",608.0,0.0,392.0,0.0,1999.0,1999.0,0.0,81.0
311770,77,LEGO Pirates of the Caribbean: The Video Game,Traveller's Tales,Disney,,2858.0,287.0,0,"200,000 .. 500,000",1172.0,0.0,874.0,0.0,1999.0,1999.0,0.0,61.0
315460,21,Dig or Die,Gaddy Games,Gaddy Games,,3549.0,364.0,0,"200,000 .. 500,000",772.0,0.0,464.0,0.0,1199.0,1199.0,0.0,14.0
360890,0,The Lost Valley,"AndrewDrumov, Sanke Berdochan",AndrewDrumov,,120.0,218.0,0,"200,000 .. 500,000",385.0,0.0,211.0,0.0,499.0,499.0,0.0,0.0
499890,0,Aaero,Mad Fellows,Mad Fellows,,696.0,137.0,0,"200,000 .. 500,000",315.0,0.0,408.0,0.0,1499.0,1499.0,0.0,0.0
13500,18,Prince of Persia: Warrior Within,Ubisoft,Ubisoft,,1889.0,336.0,0,"200,000 .. 500,000",319.0,0.0,465.0,0.0,999.0,999.0,0.0,16.0
220160,6,Trials Evolution: Gold Edition,"Redlynx Ltd, Ubisoft  Shanghaï",Ubisoft,,1597.0,468.0,0,"200,000 .. 500,000",1402.0,0.0,712.0,0.0,1999.0,1999.0,0.0,5.0
568570,27,Force of Nature,A.Y.std,A.Y.std,,2980.0,940.0,0,"200,000 .. 500,000",547.0,0.0,462.0,0.0,311.0,799.0,61.0,24.0
534550,14,Guacamelee! 2,DrinkBox Studios,DrinkBox Studios,,2349.0,229.0,0,"200,000 .. 500,000",380.0,0.0,445.0,0.0,1999.0,1999.0,0.0,20.0
354380,7,Assassin’s Creed Chronicles: China,Climax Studios,Ubisoft Entertainment,,2317.0,822.0,0,"200,000 .. 500,000",295.0,0.0,309.0,0.0,999.0,999.0,0.0,5.0
406350,48,KartKraft,Motorsport Games,Motorsport Games,,2041.0,473.0,0,"200,000 .. 500,000",36.0,0.0,39.0,0.0,3999.0,3999.0,0.0,62.0
475630,0,Crush Online,Joy Impact,GAMES in FLAMES,,308.0,201.0,0,"200,000 .. 500,000",846.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0
466940,4,The Sandbox Evolution - Craft a 2D Pixel Universe!,PIXOWL INC.,PIXOWL INC.,,602.0,739.0,0,"200,000 .. 500,000",388.0,0.0,120.0,0.0,0.0,0.0,0.0,2.0
1197260,689,The Perfect Tower II,Fire Sword Studios,Fire Sword Studios,,1575.0,211.0,0,"200,000 .. 500,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.0
238050,0,The Apogee Throwback Pack,Apogee Software,Apogee Entertainment,,267.0,29.0,0,"200,000 .. 500,000",39.0,0.0,58.0,0.0,999.0,999.0,0.0,1.0
503350,3,White Noise 2,Milkstone Studios,Milkstone Studios,,2247.0,569.0,0,"200,000 .. 500,000",201.0,0.0,165.0,0.0,299.0,999.0,70.0,9.0
65560,2,Painkiller Redemption,Eggtooth Team,Prime Matter,,279.0,305.0,0,"200,000 .. 500,000",5.0,0.0,5.0,0.0,99.0,499.0,80.0,2.0
209100,3,Resident Evil: Operation Raccoon City,Slant Six Games,Capcom Co. Ltd,,2056.0,1774.0,0,"200,000 .. 500,000",694.0,0.0,312.0,0.0,0.0,0.0,0.0,6.0
963930,142,Contractors,Caveman Studio,Caveman Studio,,2244.0,440.0,0,"200,000 .. 500,000",236.0,129.0,227.0,215.0,1999.0,1999.0,0.0,111.0
1170760,8,XIII - Classic,Ubisoft Paris Studio,Microids,,1576.0,164.0,0,"200,000 .. 500,000",20.0,3.0,29.0,3.0,599.0,599.0,0.0,10.0
236510,1,Takedown: Red Sabre,Serellan LLC,505 Games,,2285.0,3342.0,0,"200,000 .. 500,000",314.0,0.0,94.0,0.0,499.0,499.0,0.0,3.0
461040,38,PICO PARK,TECOPARK,TECOPARK,,579.0,258.0,0,"200,000 .. 500,000",15.0,0.0,2.0,0.0,0.0,0.0,0.0,31.0
1238040,179,Dragon Age II: Ultimate Edition,BioWare,Electronic Arts,,2412.0,539.0,0,"200,000 .. 500,000",30.0,20.0,32.0,20.0,2999.0,2999.0,0.0,180.0
1396240,56,Contraband Police: Prologue,Crazy Rocks,PlayWay S.A.,,4019.0,466.0,0,"200,000 .. 500,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
33130,2,Zombie Shooter,Sigma Team Inc.,Sigma Team Inc.,,752.0,148.0,0,"200,000 .. 500,000",211.0,0.0,242.0,0.0,149.0,499.0,70.0,7.0
290770,3,The Fall,Over The Moon,Over The Moon,,3108.0,422.0,0,"200,000 .. 500,000",196.0,0.0,248.0,0.0,199.0,999.0,80.0,2.0
302610,1,Boson X,"Ian MacLarty, Jon Kerney",Shape Shop,,1433.0,113.0,0,"200,000 .. 500,000",410.0,0.0,715.0,0.0,299.0,299.0,0.0,2.0
776960,11,Mouse (Sneaking),Easy game,Game for people,,757.0,189.0,0,"200,000 .. 500,000",104.0,54.0,144.0,54.0,49.0,99.0,51.0,9.0
314430,64,M.A.R.S.,YingPei Games,SubaGames,,493.0,326.0,0,"200,000 .. 500,000",43.0,0.0,55.0,0.0,0.0,0.0,0.0,74.0
343100,1,Overture,Black Shell Games,Plug In Digital,,937.0,280.0,0,"200,000 .. 500,000",788.0,0.0,210.0,0.0,499.0,499.0,0.0,1.0
253840,3,Shantae: Half-Genie Hero,WayForward,WayForward,,2056.0,216.0,0,"200,000 .. 500,000",1650.0,0.0,2520.0,0.0,1999.0,1999.0,0.0,4.0
9030,1,QUAKE Mission Pack 2: Dissolution of Eternity,Rogue Entertainment,id Software,,298.0,28.0,0,"200,000 .. 500,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
263740,0,FootLOL: Epic Soccer League,HeroCraft,HeroCraft PC,,874.0,168.0,0,"200,000 .. 500,000",90.0,0.0,73.0,0.0,999.0,999.0,0.0,1.0
361630,0,404Sight,Retro Yeti Games,Retro Yeti Games,,1373.0,247.0,0,"200,000 .. 500,000",334.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0
368180,1,Polyball,Studio Monolith,Studio Monolith,,767.0,346.0,0,"200,000 .. 500,000",24.0,0.0,10.0,0.0,1499.0,1499.0,0.0,3.0
651670,31,Star Renegades,"Massive Damage, Inc.",Raw Fury,,1819.0,318.0,0,"200,000 .. 500,000",576.0,0.0,426.0,0.0,1124.0,2499.0,55.0,29.0
556160,0,PHAT STACKS,ColloseusX,Phat Phrog Studios,,86.0,100.0,0,"200,000 .. 500,000",662.0,0.0,240.0,0.0,199.0,199.0,0.0,0.0
581670,1,The Astral Hero,Ardi Studio,Garage Games,,60.0,43.0,0,"200,000 .. 500,000",244.0,0.0,220.0,0.0,59.0,599.0,90.0,0.0
1249800,2,Xuan-Yuan Sword VII,"SOFTSTAR, DOMO Studio","SOFTSTAR, Yooreka Studio",,5674.0,3353.0,0,"200,000 .. 500,000",820.0,0.0,1074.0,0.0,3499.0,3499.0,0.0,21.0
230860,2,Cannon Brawl,"Theresa Duringer, Pete Andstadt",Temple Gates Games,,702.0,69.0,0,"200,000 .. 500,000",670.0,0.0,670.0,0.0,1499.0,1499.0,0.0,1.0
332200,18,Axiom Verge,Thomas Happ Games LLC,Thomas Happ Games LLC,,4538.0,401.0,0,"200,000 .. 500,000",578.0,0.0,686.0,0.0,1999.0,1999.0,0.0,21.0
385710,2,INK,ZackBellGames,ZackBellGames,,1273.0,292.0,0,"200,000 .. 500,000",184.0,0.0,198.0,0.0,499.0,499.0,0.0,0.0
407840,0,Guardians of Orion (Phase 2),DANKIE,DANKIE,,1975.0,1680.0,0,"200,000 .. 500,000",207.0,0.0,192.0,0.0,99.0,99.0,0.0,2.0
438490,18,GOD EATER 2 Rage Burst,"BANDAI NAMCO Studio, SHIFT, QLOC",BANDAI NAMCO Entertainment,,3170.0,888.0,0,"200,000 .. 500,000",1224.0,0.0,259.0,0.0,4999.0,4999.0,0.0,21.0
556280,0,Neon Prism,EGAMER,EGAMER,,222.0,113.0,0,"200,000 .. 500,000",421.0,0.0,272.0,0.0,1099.0,1099.0,0.0,0.0
404540,1,Nex Machina,Housemarque,Housemarque,,1662.0,238.0,0,"200,000 .. 500,000",159.0,0.0,189.0,0.0,1999.0,1999.0,0.0,6.0
223810,6,Ys I & II Chronicles+,Nihon Falcom,XSEED Games,,1832.0,228.0,0,"200,000 .. 500,000",334.0,0.0,360.0,0.0,1499.0,1499.0,0.0,5.0
274620,0,Skara - The Blade Remains,Atomic Kraken,Atomic Kraken,,369.0,264.0,0,"200,000 .. 500,000",651.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0
22450,1,Hunted: The Demon’s Forge,inXile Entertainment,Bethesda Softworks,,791.0,285.0,0,"200,000 .. 500,000",240.0,0.0,191.0,0.0,499.0,499.0,0.0,1.0
319570,0,Heroes of SoulCraft - Arcade MOBA,MobileBits,MobileBits,,193.0,286.0,0,"200,000 .. 500,000",5459.0,0.0,5535.0,0.0,0.0,0.0,0.0,1.0
790850,9,Undead Horde,10tons Ltd,10tons Ltd,,1005.0,142.0,0,"200,000 .. 500,000",136.0,0.0,136.0,0.0,1699.0,1699.0,0.0,6.0
933070,0,Cold Blooded Cube,"Online Vision, Danikala",Garage Games,,48.0,29.0,0,"200,000 .. 500,000",280.0,108.0,318.0,108.0,199.0,199.0,0.0,6.0
1238020,27,Mass Effect 3 N7 Digital Deluxe Edition (2012),BioWare,Electronic Arts,,1499.0,468.0,0,"200,000 .. 500,000",1643.0,0.0,3281.0,0.0,2999.0,2999.0,0.0,30.0
369070,6,Slain: Back from Hell,Steel Mantis,Digerati,,1445.0,566.0,0,"200,000 .. 500,000",1.0,0.0,1.0,0.0,194.0,1299.0,85.0,4.0
1172650,23,INDUSTRIA,Bleakmill,Headup,,1022.0,399.0,0,"200,000 .. 500,000",122.0,168.0,134.0,168.0,1999.0,1999.0,0.0,8.0
1423410,0,Zone of Death,MAD Studio,MAD Studio,,2.0,3.0,0,"200,000 .. 500,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
292390,1,Realms of the Haunting,Gremlin Interactive,Funbox Media Ltd,,347.0,107.0,0,"200,000 .. 500,000",427.0,0.0,65.0,0.0,299.0,299.0,0.0,2.0
347030,0,The Bluecoats: North vs South (2012),Little World Studio,Microïds,,153.0,177.0,0,"200,000 .. 500,000",296.0,0.0,296.0,0.0,0.0,0.0,0.0,1.0
982510,1,Dungeon Hunter 5,Gameloft,Gameloft,,196.0,190.0,0,"200,000 .. 500,000",453.0,0.0,718.0,0.0,0.0,0.0,0.0,1.0
728740,37,Sniper Elite V2 Remastered,Rebellion,Rebellion,,1478.0,528.0,0,"200,000 .. 500,000",551.0,0.0,570.0,0.0,999.0,999.0,0.0,32.0
1040430,1,Adventure Climb VR,MXTreality,MXTreality,,171.0,70.0,0,"200,000 .. 500,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
671610,12,Warfork,Team Forbidden,Team Forbidden,,1377.0,166.0,0,"200,000 .. 500,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
955740,27,Mini Healer,Sad Doge,Sad Doge,,1596.0,55.0,0,"200,000 .. 500,000",785.0,0.0,948.0,0.0,799.0,799.0,0.0,28.0
1591520,302,Clownfield 2042,RIVERSIDE SPORTS,RIVERSIDE SPORTS,,3314.0,574.0,0,"200,000 .. 500,000",71.0,0.0,38.0,0.0,99.0,99.0,0.0,300.0
238240,2,Edge of Space,Handyman Studios,Reverb Triple XP,,933.0,1795.0,0,"200,000 .. 500,000",363.0,0.0,180.0,0.0,1199.0,1199.0,0.0,2.0
311140,0,The Stalin Subway,Orion Games,ESDigital Games,,323.0,223.0,0,"200,000 .. 500,000",43.0,0.0,43.0,0.0,399.0,399.0,0.0,1.0
318230,3,Convoy,Convoy Games,Indietopia Games,,1064.0,279.0,0,"200,000 .. 500,000",524.0,0.0,608.0,0.0,1499.0,1499.0,0.0,3.0
444220,0,Asteroid Bounty Hunter,EGAMER,SA Industry,,468.0,250.0,0,"200,000 .. 500,000",650.0,0.0,231.0,0.0,109.0,1099.0,90.0,1.0
411370,18,Melty Blood Actress Again Current Code,FRENCH-BREAD,Arc System Works,,3278.0,256.0,0,"200,000 .. 500,000",2189.0,0.0,1726.0,0.0,2499.0,2499.0,0.0,16.0
465240,9,Serious Sam VR: The Last Hope,Croteam VR,"Devolver Digital, Croteam",,1115.0,197.0,0,"200,000 .. 500,000",31.0,0.0,36.0,0.0,2999.0,2999.0,0.0,62.0
500710,20,Wild Terra Online,Juvty Worlds Ltd.,Juvty Worlds Ltd.,,1021.0,657.0,0,"200,000 .. 500,000",315.0,0.0,416.0,0.0,0.0,0.0,0.0,19.0
615610,8,Orbt XL,Adamvision Studios,Adamvision Studios,,3082.0,95.0,0,"200,000 .. 500,000",87.0,0.0,73.0,0.0,49.0,99.0,51.0,7.0
1293230,1,House of Detention,"Aniki, Male Union ♂",Dungeon Master,,4635.0,372.0,0,"200,000 .. 500,000",109.0,0.0,95.0,0.0,99.0,99.0,0.0,5.0
1222370,59,Necromunda: Hired Gun,Streum On Studio,Focus Entertainment,,3668.0,1717.0,0,"200,000 .. 500,000",247.0,109.0,261.0,182.0,3999.0,3999.0,0.0,52.0
1309,0,SiN Episodes: Emergence,Ritual Entertainment,Ritual Entertainment,,322.0,45.0,0,"200,000 .. 500,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
98300,1,Toy Soldiers,Signal Studios,,,1216.0,135.0,0,"200,000 .. 500,000",312.0,0.0,104.0,0.0,999.0,999.0,0.0,5.0
205730,1,Insanely Twisted Shadow Planet,Shadow Planet Productions,Xbox Game Studios,,673.0,95.0,0,"200,000 .. 500,000",126.0,0.0,171.0,0.0,749.0,1499.0,50.0,2.0
295690,0,PARTICLE MACE,Andy Wallace,Andy Makes,,1206.0,166.0,0,"200,000 .. 500,000",766.0,0.0,218.0,0.0,499.0,499.0,0.0,0.0
314250,0,Jet Gunner,Sinclair Strange,Sinclair Strange,,449.0,158.0,0,"200,000 .. 500,000",118.0,0.0,79.0,0.0,99.0,99.0,0.0,0.0
343630,0,CroNix,MAGICS,MAGICS,,206.0,235.0,0,"200,000 .. 500,000",386.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0
15300,18,Tom Clancy's Ghost Recon,Red Storm Entertainment,Ubisoft,,1021.0,76.0,0,"200,000 .. 500,000",41.0,0.0,43.0,0.0,999.0,999.0,0.0,16.0
428750,4,Neon Chrome,10tons Ltd,10tons Ltd,,999.0,85.0,0,"200,000 .. 500,000",154.0,0.0,156.0,0.0,1499.0,1499.0,0.0,5.0
534220,0,Dragon's Sin,Fate Dragon Studio,Fate Dragon Studio,,315.0,154.0,0,"200,000 .. 500,000",2899.0,0.0,4346.0,0.0,0.0,0.0,0.0,0.0
1475810,401,Ghostwire: Tokyo,Tango Gameworks,Bethesda Softworks,,7261.0,1631.0,0,"200,000 .. 500,000",433.0,111.0,407.0,111.0,2999.0,5999.0,50.0,521.0
230700,16,La-Mulana,NIGORO,PLAYISM,,1724.0,419.0,0,"200,000 .. 500,000",495.0,0.0,576.0,0.0,1499.0,1499.0,0.0,21.0
275530,7,Z,TickTock Games,Rebellion,,855.0,275.0,0,"200,000 .. 500,000",330.0,0.0,283.0,0.0,699.0,699.0,0.0,10.0
815840,0,Sword Mans,Bypass Game Studios,Bypass Game Studios,,2.0,4.0,0,"200,000 .. 500,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1238880,12,Battlefield Hardline,DICE,Electronic Arts,,1664.0,712.0,0,"200,000 .. 500,000",218.0,6.0,229.0,6.0,3999.0,3999.0,0.0,12.0
386260,0,Microcosmum: survival of cells,Satur Entertainment,Satur Entertainment,,1082.0,200.0,0,"200,000 .. 500,000",413.0,0.0,557.0,0.0,391.0,799.0,51.0,11.0
407900,1,Princess Remedy in a World of Hurt,"Ludosity, Remar Games",Ludosity,,2684.0,63.0,0,"200,000 .. 500,000",586.0,0.0,167.0,0.0,0.0,0.0,0.0,2.0
1437830,153,Heroes of the Three Kingdoms 2,"USERJOY Technology Co.,Ltd.","USERJOY Technology Co.,Ltd.",,1100.0,49.0,0,"200,000 .. 500,000",3384.0,68.0,5898.0,68.0,99.0,99.0,0.0,629.0
9000,1,Spear of Destiny,id Software,id Software,,409.0,74.0,0,"200,000 .. 500,000",28.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
275200,3,Westerado: Double Barreled,Ostrich Banditos,Adult Swim Games,,1611.0,147.0,0,"200,000 .. 500,000",153.0,0.0,155.0,0.0,1499.0,1499.0,0.0,4.0
575950,2,Blood Feed,Racing Bros,ANPA.US,,407.0,194.0,0,"200,000 .. 500,000",270.0,0.0,502.0,0.0,54.0,499.0,89.0,11.0
860000,0,Cosmic collapse,REX PEX GAMES,REX PEX GAMES,,13.0,2.0,0,"200,000 .. 500,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
234900,4,Anodyne,"Melos Han-Tani, Marina Kittaka",Analgesic Productions,,1120.0,208.0,0,"200,000 .. 500,000",152.0,0.0,167.0,0.0,999.0,999.0,0.0,4.0
414580,1,Uriel's Chasm 2: את,Rail Slave Games,KPL,,122.0,238.0,0,"200,000 .. 500,000",432.0,0.0,207.0,0.0,499.0,499.0,0.0,1.0
936780,34,Warplanes: WW2 Dogfight,Home Net Games,Home Net Games,,1029.0,194.0,0,"200,000 .. 500,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
1382330,161,Persona 5 Strikers,ATLUS,SEGA,,9317.0,716.0,0,"200,000 .. 500,000",1245.0,0.0,1235.0,0.0,5999.0,5999.0,0.0,213.0
2154820,2,"EL PASO, NIGHTMARE",Strange Scaffold,Strange Scaffold,,22.0,3.0,0,"200,000 .. 500,000",0.0,0.0,0.0,0.0,449.0,499.0,10.0,4.0
265770,0,Cannons Lasers Rockets,Net Games Laboratory,Net Games Distribution LTD,,126.0,392.0,0,"200,000 .. 500,000",2312.0,0.0,3464.0,0.0,0.0,0.0,0.0,0.0
287100,0,Chaos Domain,"Holy Warp, Black Wing Foundation",Holy Warp,,258.0,576.0,0,"200,000 .. 500,000",4.0,0.0,5.0,0.0,499.0,499.0,0.0,0.0
300580,1,GALAK-Z,17-BIT,17-BIT,,376.0,138.0,0,"200,000 .. 500,000",355.0,0.0,487.0,0.0,1999.0,1999.0,0.0,2.0
506500,20,Party Panic,Everglow Interactive Inc.,Everglow Interactive Inc.,,2208.0,678.0,0,"200,000 .. 500,000",165.0,0.0,117.0,0.0,1699.0,1699.0,0.0,20.0
598060,8,Slasher's Keep,Damian Schloter,Damian Schloter,,1543.0,271.0,0,"200,000 .. 500,000",491.0,0.0,683.0,0.0,1399.0,1399.0,0.0,8.0
1133430,0,Ashes of Creation Apocalypse,"Intrepid Studios, Inc.","Intrepid Studios, Inc.",,301.0,524.0,0,"200,000 .. 500,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363850,0,THE IMPOSSIBLE,"IMPOSSIBLE INC, Airem",Airem,,211.0,29.0,0,"200,000 .. 500,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1521580,249,Perfect Heist 2,yeswecamp,yeswecamp,,952.0,63.0,0,"200,000 .. 500,000",593.0,95.0,677.0,150.0,799.0,999.0,20.0,212.0
96800,0,Nexuiz,IllFonic,"IllFonic, Psyop Games",,177.0,130.0,0,"200,000 .. 500,000",46.0,0.0,19.0,0.0,999.0,999.0,0.0,0.0
275470,0,Chip,Coatsink,Coatsink,,944.0,191.0,0,"200,000 .. 500,000",227.0,0.0,252.0,0.0,499.0,499.0,0.0,0.0
1135240,11,Men of War: Assault Squad 2 - Cold War,Digitalmindsoft,Fulqrum Publishing,,240.0,754.0,0,"200,000 .. 500,000",81.0,0.0,81.0,0.0,2499.0,2499.0,0.0,11.0
296830,8,Lucius II,Shiver Games,Shiver Games,,1165.0,741.0,0,"200,000 .. 500,000",283.0,0.0,292.0,0.0,299.0,1999.0,85.0,5.0
360150,0,How To Survive: Third Person Standalone,Eko Software,505 Games,,700.0,535.0,0,"200,000 .. 500,000",194.0,0.0,275.0,0.0,199.0,999.0,80.0,0.0
386280,4,Vendetta - Curse of Raven's Cry,Reality Pump Studios,"TopWare Interactive, ACE",,280.0,293.0,0,"200,000 .. 500,000",494.0,0.0,705.0,0.0,2999.0,2999.0,0.0,2.0
449220,0,A grande bagunça espacial - The big space mess,RMAL,RMAL,,690.0,383.0,0,"200,000 .. 500,000",757.0,0.0,265.0,0.0,99.0,99.0,0.0,0.0
555950,32,Danganronpa Another Episode: Ultra Despair Girls,"Spike Chunsoft Co., Ltd.","Spike Chunsoft Co., Ltd.",,3719.0,499.0,0,"200,000 .. 500,000",698.0,0.0,517.0,0.0,1199.0,2999.0,60.0,46.0
556870,0,Charlie's Adventure,EGAMER,EGAMER,,209.0,126.0,0,"200,000 .. 500,000",1244.0,0.0,273.0,0.0,1099.0,1099.0,0.0,1.0
585560,1,Finnish Roller,Tero Lunkka,Tero Lunkka,,44.0,70.0,0,"200,000 .. 500,000",436.0,32.0,219.0,32.0,99.0,99.0,0.0,1.0
1020780,10,DarkStory Online,BraveWolf,BraveWolf,,273.0,132.0,0,"200,000 .. 500,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
207150,5,Stellar Impact,Tindalos Interactive,Fulqrum Publishing,,215.0,348.0,0,"200,000 .. 500,000",630.0,0.0,1135.0,0.0,0.0,0.0,0.0,0.0
215630,4,Demonicon,Noumena Studios,Kalypso Media Digital,,619.0,290.0,0,"200,000 .. 500,000",262.0,0.0,335.0,0.0,399.0,999.0,60.0,2.0
216150,2973,MapleStory,Nexon,Nexon America Inc.,,6843.0,2927.0,0,"200,000 .. 500,000",17916.0,16.0,110.0,16.0,0.0,0.0,0.0,3748.0
329490,2,Phantom Breaker: Battle Grounds,MAGES. Inc.,Degica,,2414.0,471.0,0,"200,000 .. 500,000",330.0,0.0,402.0,0.0,1199.0,1199.0,0.0,2.0
324570,2,Halo: Spartan Strike,"343 Industries, Vanguard Games",Xbox Game Studios,,971.0,228.0,0,"200,000 .. 500,000",174.0,0.0,216.0,0.0,299.0,299.0,0.0,4.0
471010,8,Seven: Enhanced Edition,"IMGN.PRO, Fool's Theory",IMGN.PRO,,1165.0,339.0,0,"200,000 .. 500,000",331.0,0.0,390.0,0.0,2999.0,2999.0,0.0,8.0
623580,0,POBEDA,"RCG, MyST",RCG,,55.0,56.0,0,"200,000 .. 500,000",272.0,0.0,281.0,0.0,99.0,99.0,0.0,0.0
1051310,5,Paper Dolls: Original / 纸人,"Beijing Litchi Culture Media Co., Ltd.","Beijing Litchi Culture Media Co., Ltd., Gamera Game",,3112.0,491.0,0,"200,000 .. 500,000",295.0,0.0,445.0,0.0,1699.0,1699.0,0.0,16.0
1346070,32,Sign of Silence,Renderise,Renderise,,1079.0,973.0,0,"200,000 .. 500,000",114.0,0.0,136.0,0.0,374.0,499.0,25.0,17.0
1850570,1294,DEATH STRANDING DIRECTOR'S CUT,KOJIMA PRODUCTIONS,505 Games,,6186.0,533.0,0,"200,000 .. 500,000",1285.0,95.0,1261.0,186.0,599.0,999.0,40.0,1482.0
281940,1,Woolfe - The Red Hood Diaries,GRIN,Rebellion,,845.0,591.0,0,"200,000 .. 500,000",125.0,0.0,140.0,0.0,999.0,999.0,0.0,0.0
297860,11,Split/Second,Black Rock Studio,Disney,,1346.0,351.0,0,"200,000 .. 500,000",396.0,16.0,570.0,16.0,1999.0,1999.0,0.0,14.0
434420,2,The Chosen RPG,Little Big Lee,Senpai Studios,,829.0,345.0,0,"200,000 .. 500,000",227.0,0.0,219.0,0.0,199.0,199.0,0.0,0.0
708420,0,Broken Ground,Bad Viking,Bad Viking,,303.0,114.0,0,"200,000 .. 500,000",1181.0,0.0,2275.0,0.0,0.0,0.0,0.0,0.0
1072150,9,Hedon Bloodrite,Zan_HedonDev,Zan_HedonDev,,1327.0,104.0,0,"200,000 .. 500,000",7.0,0.0,8.0,0.0,1699.0,1699.0,0.0,12.0
222980,1,Dead Pixels,CSR-Studios,CSR-Studios,,2067.0,315.0,0,"200,000 .. 500,000",177.0,0.0,117.0,0.0,299.0,299.0,0.0,1.0
294750,1,Anomaly Defenders,11 bit studios,11 bit studios,,406.0,109.0,0,"200,000 .. 500,000",230.0,0.0,230.0,0.0,999.0,999.0,0.0,2.0
568090,15,Tattletail,Waygetter Electronics,"Little Flag Software, LLC",,2700.0,209.0,0,"200,000 .. 500,000",474.0,0.0,645.0,0.0,299.0,499.0,40.0,9.0
662830,18,Bombix,Pragmatix Ltd,Pragmatix Ltd,,908.0,399.0,0,"200,000 .. 500,000",1064.0,0.0,1066.0,0.0,0.0,0.0,0.0,17.0
829110,116,LEGO DC Super-Villains,"TT Games, Feral Interactive (Mac)","Warner Bros. Interactive Entertainment, Feral Interactive (Mac)",,3901.0,407.0,0,"200,000 .. 500,000",714.0,69.0,256.0,69.0,3999.0,3999.0,0.0,119.0
978270,2,Sam & Dan: Floaty Flatmates,Pelican Party Studios,Pelican Party Studios,,563.0,44.0,0,"200,000 .. 500,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1150080,6,Azur Lane Crosswave,"IDEA FACTORY, COMPILE HEART, FELISTELLA",Idea Factory International,,4790.0,2124.0,0,"200,000 .. 500,000",525.0,8.0,796.0,8.0,3999.0,3999.0,0.0,8.0
259530,0,Savant - Ascent,D-Pad Studio,Studio V5,,2558.0,200.0,0,"200,000 .. 500,000",161.0,0.0,144.0,0.0,199.0,199.0,0.0,2.0
344300,0,Heckabomb,Allicorn Games,KISS ltd,,180.0,109.0,0,"200,000 .. 500,000",389.0,0.0,213.0,0.0,599.0,599.0,0.0,0.0
385400,7,Weapons Genius,"JDM4iK, Droid Riot",Trinity Project,,456.0,592.0,0,"200,000 .. 500,000",0.0,0.0,0.0,0.0,49.0,99.0,51.0,71.0
434730,0,Half Dead,Room710Games,Room710Games,,2527.0,711.0,0,"200,000 .. 500,000",164.0,0.0,201.0,0.0,199.0,199.0,0.0,2.0
985830,139,SUCCUBUS,Madmind Studio,Madmind Studio,,2673.0,580.0,0,"200,000 .. 500,000",202.0,0.0,279.0,0.0,1624.0,2499.0,35.0,90.0
998930,1,Seek Girl,DSGame,DSGame,,3322.0,840.0,0,"200,000 .. 500,000",83.0,0.0,32.0,0.0,99.0,99.0,0.0,3.0
1215390,315,Animal Revolt Battle Simulator,VDimension,VDimension,,3425.0,135.0,0,"200,000 .. 500,000",127.0,0.0,178.0,0.0,1499.0,1499.0,0.0,250.0
250110,3,Assault Android Cactus+,Witch Beam,Witch Beam,,1691.0,103.0,0,"200,000 .. 500,000",330.0,15.0,446.0,15.0,1999.0,1999.0,0.0,3.0
397500,1,Labyronia RPG 2,Labyrinthine,Senpai Studios,,460.0,150.0,0,"200,000 .. 500,000",299.0,21.0,232.0,21.0,199.0,199.0,0.0,2.0
